id;divipola_id;nombre;departamento_id
677e3c08-3f66-40d7-ac9e-08c93292e265;05001;Medellín;afdb15f0-6eba-4e49-92fb-9c3721b94f8f
cb75e560-3ba9-42b2-afa5-143806d68a4b;05002;Abejorral;afdb15f0-6eba-4e49-92fb-9c3721b94f8f
7099b919-8c3c-4cef-be23-bc064abda322;05004;Abriaquí;afdb15f0-6eba-4e49-92fb-9c3721b94f8f
a23d18ff-6e7d-49e2-a3b0-fb916e25402f;05021;Alejandría;afdb15f0-6eba-4e49-92fb-9c3721b94f8f
5c0e74a7-a65c-4f7a-b402-b2be361f21d7;05030;Amagá;afdb15f0-6eba-4e49-92fb-9c3721b94f8f
8929b9b2-0691-4390-b713-505dbdadf1ee;05031;Amalfi;afdb15f0-6eba-4e49-92fb-9c3721b94f8f
73d85b27-2fd0-41cb-abf5-d97c9e47d075;05034;Andes;afdb15f0-6eba-4e49-92fb-9c3721b94f8f
352082e4-80c8-4b39-a7ce-d3b564c7d8c5;05036;Angelópolis;afdb15f0-6eba-4e49-92fb-9c3721b94f8f
97646eeb-3d6a-4191-9737-a0ebdcb5b6b0;05038;Angostura;afdb15f0-6eba-4e49-92fb-9c3721b94f8f
b27da4d7-8057-400c-8b0e-5eed7d4d5f94;05040;Anorí;afdb15f0-6eba-4e49-92fb-9c3721b94f8f
b056ad8b-f867-4b23-863d-18edde19e4ed;05042;Santa Fé De Antioquia;afdb15f0-6eba-4e49-92fb-9c3721b94f8f
fd0ec3be-3022-4e1e-8249-fa4051e2d01f;05044;Anzá;afdb15f0-6eba-4e49-92fb-9c3721b94f8f
1215664a-ab41-47a0-9820-5f729815735a;05045;Apartadó;afdb15f0-6eba-4e49-92fb-9c3721b94f8f
0044f8b2-a900-4bd6-9fc4-8b86ce4697e3;05051;Arboletes;afdb15f0-6eba-4e49-92fb-9c3721b94f8f
050acfe2-db93-4399-b3a0-14908985cfd7;05055;Argelia;afdb15f0-6eba-4e49-92fb-9c3721b94f8f
74222fdf-c729-4992-a63d-9e52577d8c70;05059;Armenia;afdb15f0-6eba-4e49-92fb-9c3721b94f8f
dfce0994-52d4-48f1-9c41-28548ee67a82;05079;Barbosa;afdb15f0-6eba-4e49-92fb-9c3721b94f8f
bbca3aa6-d701-46ce-84e9-e477c9a42e48;05086;Belmira;afdb15f0-6eba-4e49-92fb-9c3721b94f8f
01dd42d6-43a0-4618-95df-39200f797867;05088;Bello;afdb15f0-6eba-4e49-92fb-9c3721b94f8f
22ed5bc4-d7f3-4444-96a5-af110d631b64;05091;Betania;afdb15f0-6eba-4e49-92fb-9c3721b94f8f
58555aca-28c5-4261-9888-60c09716ce4c;05093;Betulia;afdb15f0-6eba-4e49-92fb-9c3721b94f8f
14c32c7a-1332-4c8a-8487-67f5e73bbf2b;05101;Ciudad Bolívar;afdb15f0-6eba-4e49-92fb-9c3721b94f8f
7665f568-831a-4e34-93f1-3ee2e572ded6;05107;Briceño;afdb15f0-6eba-4e49-92fb-9c3721b94f8f
9fac4495-a825-4d58-b553-4dae4893e354;05113;Buriticá;afdb15f0-6eba-4e49-92fb-9c3721b94f8f
c6bbef08-214e-424c-82a0-d9787c0c0b7d;05120;Cáceres;afdb15f0-6eba-4e49-92fb-9c3721b94f8f
556ac0ee-4ae8-4824-a14e-af49aa9890e7;05125;Caicedo;afdb15f0-6eba-4e49-92fb-9c3721b94f8f
65034741-c212-440c-bd6a-c8a985646452;05129;Caldas;afdb15f0-6eba-4e49-92fb-9c3721b94f8f
b9b35349-8b00-476a-8231-f92f8803b5ed;05134;Campamento;afdb15f0-6eba-4e49-92fb-9c3721b94f8f
c2123cf4-3daa-4144-83cf-82dc80fafff0;05138;Cañasgordas;afdb15f0-6eba-4e49-92fb-9c3721b94f8f
bffd3917-2e61-475b-a7bc-6d8f22343ddf;05142;Caracolí;afdb15f0-6eba-4e49-92fb-9c3721b94f8f
565f341c-4339-4f54-b294-bb41a13a0aba;05145;Caramanta;afdb15f0-6eba-4e49-92fb-9c3721b94f8f
dc2dbff5-12ff-440c-8935-f5c4963bc466;05147;Carepa;afdb15f0-6eba-4e49-92fb-9c3721b94f8f
f1c0683a-bd0f-45d7-a5c3-923d02a2dbf3;05148;El Carmen De Viboral;afdb15f0-6eba-4e49-92fb-9c3721b94f8f
aae4f570-3422-4885-b661-23620c69ba54;05150;Carolina;afdb15f0-6eba-4e49-92fb-9c3721b94f8f
ec6c4bfe-9f91-4f66-a6af-77bebc88b9ea;05154;Caucasia;afdb15f0-6eba-4e49-92fb-9c3721b94f8f
e52111a1-a88f-426f-9801-197248f414db;05172;Chigorodó;afdb15f0-6eba-4e49-92fb-9c3721b94f8f
b9102556-9a0b-49f9-868a-059d49c94249;05190;Cisneros;afdb15f0-6eba-4e49-92fb-9c3721b94f8f
7722fb1a-b6b1-44fa-b80f-823debf3cf82;05197;Cocorná;afdb15f0-6eba-4e49-92fb-9c3721b94f8f
438e02dc-de25-43c7-89e9-cfb5d738e2ce;05206;Concepción;afdb15f0-6eba-4e49-92fb-9c3721b94f8f
5f935e48-b5ce-4735-9576-097760856424;05209;Concordia;afdb15f0-6eba-4e49-92fb-9c3721b94f8f
9f7c6248-96e2-4e08-8434-10a7b66161c3;05212;Copacabana;afdb15f0-6eba-4e49-92fb-9c3721b94f8f
52d5bd72-8e06-44e7-a1b9-cade4e0e7faf;05234;Dabeiba;afdb15f0-6eba-4e49-92fb-9c3721b94f8f
9eb8c5af-3a6f-44f3-ae18-659bf541dee3;05237;Donmatías;afdb15f0-6eba-4e49-92fb-9c3721b94f8f
61029edf-b0fc-47cd-bb12-6950e2f045ed;05240;Ebéjico;afdb15f0-6eba-4e49-92fb-9c3721b94f8f
25b80bac-3b63-43be-94d2-efb066e407a9;05250;El Bagre;afdb15f0-6eba-4e49-92fb-9c3721b94f8f
48c0d840-3ec2-467d-a2d6-951b4a717ed2;05264;Entrerríos;afdb15f0-6eba-4e49-92fb-9c3721b94f8f
b3ea4895-269f-4f41-b35a-2a7dc2a6c751;05266;Envigado;afdb15f0-6eba-4e49-92fb-9c3721b94f8f
f51c654a-8652-4617-a305-c48c7c80a2d6;05282;Fredonia;afdb15f0-6eba-4e49-92fb-9c3721b94f8f
6e91a090-ee84-4ffc-8764-6baccea46343;05284;Frontino;afdb15f0-6eba-4e49-92fb-9c3721b94f8f
87ba8aad-9c24-46d2-9f49-c66f920e08df;05306;Giraldo;afdb15f0-6eba-4e49-92fb-9c3721b94f8f
ee364582-7a56-422f-b794-f233204fcabd;05308;Girardota;afdb15f0-6eba-4e49-92fb-9c3721b94f8f
b6245bd2-fbb9-4e28-b667-b3997ddcb346;05310;Gómez Plata;afdb15f0-6eba-4e49-92fb-9c3721b94f8f
2abf73d0-5c0c-4aa5-92de-5560ac093676;05313;Granada;afdb15f0-6eba-4e49-92fb-9c3721b94f8f
93e33e77-701b-4462-a719-362b6d566045;05315;Guadalupe;afdb15f0-6eba-4e49-92fb-9c3721b94f8f
df5eafdb-8d6c-42a0-949f-4369d2cfb28c;05318;Guarne;afdb15f0-6eba-4e49-92fb-9c3721b94f8f
14e0a0bd-5bc5-4460-bbfb-4afedbd9e312;05321;Guatapé;afdb15f0-6eba-4e49-92fb-9c3721b94f8f
0dffa76b-12bf-4c14-8419-f97e19c18b31;05347;Heliconia;afdb15f0-6eba-4e49-92fb-9c3721b94f8f
48e78e56-a718-4bd7-bcbb-31fbd8bf3b3c;05353;Hispania;afdb15f0-6eba-4e49-92fb-9c3721b94f8f
c544dc60-7329-4510-99dd-2554ef72a1c3;05360;Itagüí;afdb15f0-6eba-4e49-92fb-9c3721b94f8f
3b900900-e165-4dea-9a0d-7f15def1d663;05361;Ituango;afdb15f0-6eba-4e49-92fb-9c3721b94f8f
ca71534a-ca58-4644-a9e4-80f4f37c5068;05364;Jardín;afdb15f0-6eba-4e49-92fb-9c3721b94f8f
7bf88700-1272-45a5-95b7-76664b60c213;05368;Jericó;afdb15f0-6eba-4e49-92fb-9c3721b94f8f
e7afea69-a9fb-4297-b501-f4b726283de9;05376;La Ceja;afdb15f0-6eba-4e49-92fb-9c3721b94f8f
d4aa6a4e-16fd-47f6-bb6f-f89b9c4693c0;05380;La Estrella;afdb15f0-6eba-4e49-92fb-9c3721b94f8f
f17d92a4-ab47-4fbc-b6b7-33d32984bea3;05390;La Pintada;afdb15f0-6eba-4e49-92fb-9c3721b94f8f
7d605daf-5ce6-47a3-b371-326b2b15aec7;05400;La Unión;afdb15f0-6eba-4e49-92fb-9c3721b94f8f
fb9cfde8-d15d-490b-ad2a-d436ec690f68;05411;Liborina;afdb15f0-6eba-4e49-92fb-9c3721b94f8f
63a693d3-8a95-4715-933f-a9d8ebdd0989;05425;Maceo;afdb15f0-6eba-4e49-92fb-9c3721b94f8f
01195334-918c-4133-943e-9bf911eaef0c;05440;Marinilla;afdb15f0-6eba-4e49-92fb-9c3721b94f8f
cb5d7ebb-8c9a-499d-86e4-71df85d1caf0;05467;Montebello;afdb15f0-6eba-4e49-92fb-9c3721b94f8f
6f1567b4-cb0d-4989-b3e1-52b53d3b7f64;05475;Murindó;afdb15f0-6eba-4e49-92fb-9c3721b94f8f
9f56408b-5468-4f6f-9649-ea5bb9eb6e51;05480;Mutatá;afdb15f0-6eba-4e49-92fb-9c3721b94f8f
fb5d0e4d-6d99-4749-8145-193036b8f4fd;05483;Nariño;afdb15f0-6eba-4e49-92fb-9c3721b94f8f
bf843ae2-d52d-43f3-85af-e72681a29045;05490;Necoclí;afdb15f0-6eba-4e49-92fb-9c3721b94f8f
4770ba42-a41f-49d2-88d1-014122f70bd0;05495;Nechí;afdb15f0-6eba-4e49-92fb-9c3721b94f8f
91b6b66b-c9c4-4cd8-85ca-cbf193bcdbfd;05501;Olaya;afdb15f0-6eba-4e49-92fb-9c3721b94f8f
603527d5-73d4-409f-8aa8-cc9b10e13570;05541;Peñol;afdb15f0-6eba-4e49-92fb-9c3721b94f8f
523b051d-f84f-4554-b049-b8ad115e467a;05543;Peque;afdb15f0-6eba-4e49-92fb-9c3721b94f8f
2fe9cf2a-5219-42fd-b0d3-3d7f1b357540;05576;Pueblorrico;afdb15f0-6eba-4e49-92fb-9c3721b94f8f
ca9121f6-7637-4362-aa58-b5d691efdf53;05579;Puerto Berrío;afdb15f0-6eba-4e49-92fb-9c3721b94f8f
86ecc32a-bfaa-4d3c-b2aa-628a9935916f;05585;Puerto Nare;afdb15f0-6eba-4e49-92fb-9c3721b94f8f
3d194732-25ff-4e30-aa84-b3f8b76f9e69;05591;Puerto Triunfo;afdb15f0-6eba-4e49-92fb-9c3721b94f8f
ff1918a8-705a-4085-aebf-d56ffda69ac8;05604;Remedios;afdb15f0-6eba-4e49-92fb-9c3721b94f8f
67e40d8a-637e-48fa-bf3b-ef3e8c817e7a;05607;Retiro;afdb15f0-6eba-4e49-92fb-9c3721b94f8f
0c5be866-a355-40b3-b5ce-1f3bc32e4d22;05615;Rionegro;afdb15f0-6eba-4e49-92fb-9c3721b94f8f
251499e3-b832-403b-803b-a26ebc1f4470;05628;Sabanalarga;afdb15f0-6eba-4e49-92fb-9c3721b94f8f
3dcf21cd-8b37-44eb-be67-617a0518010c;05631;Sabaneta;afdb15f0-6eba-4e49-92fb-9c3721b94f8f
60c0a0fb-86da-47cf-ad42-b18c32cc2d12;05642;Salgar;afdb15f0-6eba-4e49-92fb-9c3721b94f8f
a6060146-3bd7-42c9-b798-ffa056649099;05647;San Andrés De Cuerquía;afdb15f0-6eba-4e49-92fb-9c3721b94f8f
66b0ff52-4d90-4e3a-bc51-3ed85ff8799f;05649;San Carlos;afdb15f0-6eba-4e49-92fb-9c3721b94f8f
2af87c09-781f-4344-a5e2-e794e99b4244;05652;San Francisco;afdb15f0-6eba-4e49-92fb-9c3721b94f8f
062edf8d-b8b0-48aa-a969-8e520a785bdc;05656;San Jerónimo;afdb15f0-6eba-4e49-92fb-9c3721b94f8f
5a9fd1ec-f93b-4fbc-9d5c-969cfdb16022;05658;San José De La Montaña;afdb15f0-6eba-4e49-92fb-9c3721b94f8f
c3a04fd5-0e30-4f27-b3db-998a7a112013;05659;San Juan De Urabá;afdb15f0-6eba-4e49-92fb-9c3721b94f8f
bb1f6ad4-109c-475e-ad9b-b0373f1869da;05660;San Luis;afdb15f0-6eba-4e49-92fb-9c3721b94f8f
ce7b5dbb-cb83-4c5b-8912-c07e85aabd5c;05664;San Pedro De Los Milagros;afdb15f0-6eba-4e49-92fb-9c3721b94f8f
5bcf1b5f-014c-44a6-baa6-4d3badefba7c;05665;San Pedro De Urabá;afdb15f0-6eba-4e49-92fb-9c3721b94f8f
e1380681-ea16-439b-b94c-97b71e510405;05667;San Rafael;afdb15f0-6eba-4e49-92fb-9c3721b94f8f
125307c5-bae7-4180-89de-30e59bb4dc59;05670;San Roque;afdb15f0-6eba-4e49-92fb-9c3721b94f8f
e602a190-46f4-400f-89fe-19ed7098a873;05674;San Vicente Ferrer;afdb15f0-6eba-4e49-92fb-9c3721b94f8f
ad460b2f-976f-41bc-8493-e9365f32f072;05679;Santa Bárbara;afdb15f0-6eba-4e49-92fb-9c3721b94f8f
ae8ae505-2627-438e-bd6c-b51c3f706a84;05686;Santa Rosa De Osos;afdb15f0-6eba-4e49-92fb-9c3721b94f8f
a95552d2-aebc-4544-a0d2-5ca4de4c59c2;05690;Santo Domingo;afdb15f0-6eba-4e49-92fb-9c3721b94f8f
0556bbe8-72f7-4636-81ce-0a6a9994a0d8;05697;El Santuario;afdb15f0-6eba-4e49-92fb-9c3721b94f8f
55ee54dd-15df-4196-97e7-43192c35947c;05736;Segovia;afdb15f0-6eba-4e49-92fb-9c3721b94f8f
7643912c-202c-4f76-8b72-92a2710cf1f3;05756;Sonsón;afdb15f0-6eba-4e49-92fb-9c3721b94f8f
b0156b4e-0385-46d8-b1a1-66afd3088356;05761;Sopetrán;afdb15f0-6eba-4e49-92fb-9c3721b94f8f
e747c449-91df-41f9-a449-f061df251e8c;05789;Támesis;afdb15f0-6eba-4e49-92fb-9c3721b94f8f
419aae4f-75d4-4928-ae50-6af55e515ca5;05790;Tarazá;afdb15f0-6eba-4e49-92fb-9c3721b94f8f
c425c756-00ce-4e7d-aa92-968e541673da;05792;Tarso;afdb15f0-6eba-4e49-92fb-9c3721b94f8f
4728c8af-85bd-4f3f-ace0-f350c6fdf073;05809;Titiribí;afdb15f0-6eba-4e49-92fb-9c3721b94f8f
2841865f-ad8b-4f3c-8ca9-f82faa4af569;05819;Toledo;afdb15f0-6eba-4e49-92fb-9c3721b94f8f
5f054f2f-7836-4e4c-ad27-f2dfbfb351de;05837;Turbo;afdb15f0-6eba-4e49-92fb-9c3721b94f8f
b544c216-d7b1-4fea-9e16-71906437e2ac;05842;Uramita;afdb15f0-6eba-4e49-92fb-9c3721b94f8f
24d846a2-793e-4dff-9fdf-7d9b5a021989;05847;Urrao;afdb15f0-6eba-4e49-92fb-9c3721b94f8f
9cb3fabb-4043-4b2c-b52a-cea44d50351d;05854;Valdivia;afdb15f0-6eba-4e49-92fb-9c3721b94f8f
5fbeb981-b7fd-4f30-8c61-3a2ac841065b;05856;Valparaíso;afdb15f0-6eba-4e49-92fb-9c3721b94f8f
f46beca7-4cda-4060-af35-e711a1b89ac6;05858;Vegachí;afdb15f0-6eba-4e49-92fb-9c3721b94f8f
a14e6851-f417-4f84-a740-3a1780e9318c;05861;Venecia;afdb15f0-6eba-4e49-92fb-9c3721b94f8f
6fc68276-062b-4ed7-b32a-cbc9daf9b76f;05873;Vigía Del Fuerte;afdb15f0-6eba-4e49-92fb-9c3721b94f8f
71fd64aa-1f82-49d4-a86d-709b80b6c989;05885;Yalí;afdb15f0-6eba-4e49-92fb-9c3721b94f8f
b4dfdfde-8b0d-4f5d-a1d6-4f077fbb1921;05887;Yarumal;afdb15f0-6eba-4e49-92fb-9c3721b94f8f
1bacf6ed-0df5-4f66-a6d9-6a9fd54e90c8;05890;Yolombó;afdb15f0-6eba-4e49-92fb-9c3721b94f8f
3c4f6934-73e2-4473-b41c-1b76e3e27981;05893;Yondó;afdb15f0-6eba-4e49-92fb-9c3721b94f8f
c00fccc7-974d-4024-b7b4-c662f6700582;05895;Zaragoza;afdb15f0-6eba-4e49-92fb-9c3721b94f8f
86e3bb52-c6ca-4630-9635-e64b2198c991;08001;Barranquilla;1205920d-5f2a-426c-a6ee-1a64d20130b0
1d097ce9-8713-41d0-b851-0df4fc38451f;08078;Baranoa;1205920d-5f2a-426c-a6ee-1a64d20130b0
b80d01eb-7d60-4bb1-90fd-b441aae018b2;08137;Campo De La Cruz;1205920d-5f2a-426c-a6ee-1a64d20130b0
41a1c2f8-2809-4ba6-ad9e-4303c41c0ad5;08141;Candelaria;1205920d-5f2a-426c-a6ee-1a64d20130b0
c179da56-08cf-4851-8194-065da6f2ff4a;08296;Galapa;1205920d-5f2a-426c-a6ee-1a64d20130b0
530de10d-a793-4d44-be26-87d71391f830;08372;Juan De Acosta;1205920d-5f2a-426c-a6ee-1a64d20130b0
308b2911-35aa-44b9-958a-5dd7ff7f34c2;08421;Luruaco;1205920d-5f2a-426c-a6ee-1a64d20130b0
b480b34c-c49b-4082-b66f-46677b1b826a;08433;Malambo;1205920d-5f2a-426c-a6ee-1a64d20130b0
def3f88b-926b-4c6f-a2db-b05f6b130563;08436;Manatí;1205920d-5f2a-426c-a6ee-1a64d20130b0
da208235-dd04-4d94-bb74-0e65d69828cd;08520;Palmar De Varela;1205920d-5f2a-426c-a6ee-1a64d20130b0
b40385ba-f56f-4b5a-b963-c84e6b8e5137;08549;Piojó;1205920d-5f2a-426c-a6ee-1a64d20130b0
cb3da864-1bb2-4f88-b3bc-cffcc57173c9;08558;Polonuevo;1205920d-5f2a-426c-a6ee-1a64d20130b0
a5646661-4757-47b5-a246-ad2c6742399f;08560;Ponedera;1205920d-5f2a-426c-a6ee-1a64d20130b0
5b84af21-4dfd-49fd-a570-7faf1d4e9735;08573;Puerto Colombia;1205920d-5f2a-426c-a6ee-1a64d20130b0
955a0cbb-5a74-4e9d-856f-07f71d778b68;08606;Repelón;1205920d-5f2a-426c-a6ee-1a64d20130b0
050a2686-6ddf-4208-8880-69e83da27a15;08634;Sabanagrande;1205920d-5f2a-426c-a6ee-1a64d20130b0
f24af9c6-0340-4e2b-89a0-17c87480e9a0;08638;Sabanalarga;1205920d-5f2a-426c-a6ee-1a64d20130b0
3d525bf0-e463-4a53-a786-e003e5d2b660;08675;Santa Lucía;1205920d-5f2a-426c-a6ee-1a64d20130b0
cdeeecef-71b6-4008-b876-661e053bcd6e;08685;Santo Tomás;1205920d-5f2a-426c-a6ee-1a64d20130b0
cfbe848d-60ba-4b43-9c7c-30a5a29e7561;08758;Soledad;1205920d-5f2a-426c-a6ee-1a64d20130b0
a34cdcc6-881d-4c05-9422-ae4faecae7a0;08770;Suan;1205920d-5f2a-426c-a6ee-1a64d20130b0
a55b6b8f-9206-4109-9189-c00ee1fa7a45;08832;Tubará;1205920d-5f2a-426c-a6ee-1a64d20130b0
e37e766c-0864-45d2-832c-821508a99494;08849;Usiacurí;1205920d-5f2a-426c-a6ee-1a64d20130b0
a86c873a-9e83-45e0-9886-0c9b564ad6d0;11001;Bogotá. D.C.;e16028ce-2c3c-4ddd-88e8-7342931bb650
4cd875f4-0be5-4886-b5fb-4680d82773ca;13001;Cartagena De Indias;35c6840d-d6e5-4b6b-99d9-23da7ba74321
410d2af2-b2a3-47a6-85b8-4ddc618f6ca6;13006;Achí;35c6840d-d6e5-4b6b-99d9-23da7ba74321
8a6694f0-9533-4833-b56e-30bbaa136571;13030;Altos Del Rosario;35c6840d-d6e5-4b6b-99d9-23da7ba74321
830991e7-4454-41bb-be16-e070fe26b6e3;13042;Arenal;35c6840d-d6e5-4b6b-99d9-23da7ba74321
231cd9d1-c362-4986-965e-dd4161d74a71;13052;Arjona;35c6840d-d6e5-4b6b-99d9-23da7ba74321
770628ad-7b64-4b8c-bc7a-be7e465b1920;13062;Arroyohondo;35c6840d-d6e5-4b6b-99d9-23da7ba74321
56a7437a-d85e-407a-9987-694e31eb8403;13074;Barranco De Loba;35c6840d-d6e5-4b6b-99d9-23da7ba74321
98c5e6de-1a94-4553-a2df-9b968ce91121;13140;Calamar;35c6840d-d6e5-4b6b-99d9-23da7ba74321
ee87917f-094c-4fd8-85cf-e64788215cba;13160;Cantagallo;35c6840d-d6e5-4b6b-99d9-23da7ba74321
97a67a75-9f87-4266-9fae-580bc8732e81;13188;Cicuco;35c6840d-d6e5-4b6b-99d9-23da7ba74321
75faea95-5e87-4460-b1fb-a61d74535008;13212;Córdoba;35c6840d-d6e5-4b6b-99d9-23da7ba74321
28dc0b4a-85f3-4590-961c-3781d5c572cb;13222;Clemencia;35c6840d-d6e5-4b6b-99d9-23da7ba74321
308b3d81-9edb-4dc3-aae1-a25450ab7837;13244;El Carmen De Bolívar;35c6840d-d6e5-4b6b-99d9-23da7ba74321
562d44d7-ac53-4772-9c0a-950a02db7ced;13248;El Guamo;35c6840d-d6e5-4b6b-99d9-23da7ba74321
689fc2f5-342f-47cf-88c8-95c4cd6c71d1;13268;El Peñón;35c6840d-d6e5-4b6b-99d9-23da7ba74321
f018781e-7074-47d1-82ea-645cab2bb2a8;13300;Hatillo De Loba;35c6840d-d6e5-4b6b-99d9-23da7ba74321
7d42e12a-41c9-48b3-acf6-3370abac710c;13430;Magangué;35c6840d-d6e5-4b6b-99d9-23da7ba74321
918368a7-d3a2-4b6a-8c83-de0c567565f3;13433;Mahates;35c6840d-d6e5-4b6b-99d9-23da7ba74321
ebe18de7-8717-408e-aa76-14ae818d250e;13440;Margarita;35c6840d-d6e5-4b6b-99d9-23da7ba74321
6bfd0b51-e46a-4cbd-b2be-82efc7327a35;13442;María La Baja;35c6840d-d6e5-4b6b-99d9-23da7ba74321
d55e5395-e38f-4ca6-b257-eb829dbeb33d;13458;Montecristo;35c6840d-d6e5-4b6b-99d9-23da7ba74321
dea7fbc9-e7d4-4a5a-a36c-df5c9d63429a;13468;Santa Cruz De Mompox;35c6840d-d6e5-4b6b-99d9-23da7ba74321
080a487d-586d-4600-bba8-1e7f99242526;13473;Morales;35c6840d-d6e5-4b6b-99d9-23da7ba74321
cf75c767-5f35-477c-b403-b7f36d7a0ba0;13490;Norosí;35c6840d-d6e5-4b6b-99d9-23da7ba74321
6c7e58f9-a5b7-4308-9108-2a5ee1ecde2b;13549;Pinillos;35c6840d-d6e5-4b6b-99d9-23da7ba74321
aec5379e-b845-496e-a154-ad67437c2f3b;13580;Regidor;35c6840d-d6e5-4b6b-99d9-23da7ba74321
bc6ce501-1860-4d86-be09-0283e95efe79;13600;Río Viejo;35c6840d-d6e5-4b6b-99d9-23da7ba74321
754e5028-b682-402b-b776-22c5d1709555;13620;San Cristóbal;35c6840d-d6e5-4b6b-99d9-23da7ba74321
7bba513b-ad48-4818-ba32-e45be5fc4996;13647;San Estanislao;35c6840d-d6e5-4b6b-99d9-23da7ba74321
e9ec70b4-7d77-4ec9-aea3-f88298e97c7a;13650;San Fernando;35c6840d-d6e5-4b6b-99d9-23da7ba74321
0a65e6a0-f709-4d63-8fcd-a8115a659c25;13654;San Jacinto;35c6840d-d6e5-4b6b-99d9-23da7ba74321
507c13f3-c616-4b67-aed1-bd63a25e7c3c;13655;San Jacinto Del Cauca;35c6840d-d6e5-4b6b-99d9-23da7ba74321
ee1da44a-18c1-42c1-9787-cd63cec27b19;13657;San Juan Nepomuceno;35c6840d-d6e5-4b6b-99d9-23da7ba74321
