id;divipola_id;nombre;departamento_id
e90a1cce-eb09-4b47-a939-ee073af082f4;19075;Balboa;2809cb32-e11b-4fa7-b6e7-3ca3d044773c
068626f6-f6d8-442f-9e2c-2674e96fcf00;19100;Bolívar;2809cb32-e11b-4fa7-b6e7-3ca3d044773c
1ec12457-663e-40f0-a375-dfaf4b4b3a84;19110;Buenos Aires;2809cb32-e11b-4fa7-b6e7-3ca3d044773c
9473089e-a09f-463b-8bfd-d1f28c3dd077;19130;Cajibío;2809cb32-e11b-4fa7-b6e7-3ca3d044773c
791b0b44-a8da-4d12-8541-57ffaf667544;19137;Caldono;2809cb32-e11b-4fa7-b6e7-3ca3d044773c
033cb5ea-9e7a-4b69-94bb-3cb61545fc82;19142;Caloto;2809cb32-e11b-4fa7-b6e7-3ca3d044773c
26c817ad-82c2-4209-a273-6a8098b8af74;19212;Corinto;2809cb32-e11b-4fa7-b6e7-3ca3d044773c
b304f297-adea-4aa4-835f-c832c611e4cc;19256;El Tambo;2809cb32-e11b-4fa7-b6e7-3ca3d044773c
132a77d4-f0f9-4454-8769-3f540d4d59c8;19290;Florencia;2809cb32-e11b-4fa7-b6e7-3ca3d044773c
34c9bfc2-6b44-4356-9f8b-b14032436b9d;19300;Guachené;2809cb32-e11b-4fa7-b6e7-3ca3d044773c
48b2b558-f135-44fd-8558-94ca94a72db1;19355;Inzá;2809cb32-e11b-4fa7-b6e7-3ca3d044773c
88732f67-5b5b-481c-9e39-e32680de2762;19364;Jambaló;2809cb32-e11b-4fa7-b6e7-3ca3d044773c
361d34a2-d908-4150-a982-3445c8aa9bd9;19392;La Sierra;2809cb32-e11b-4fa7-b6e7-3ca3d044773c
9837d828-c135-4ee6-b25d-49b126e10abb;19397;La Vega;2809cb32-e11b-4fa7-b6e7-3ca3d044773c
7a0a239d-0c65-4410-87f3-aea835ed446d;19418;López De Micay;2809cb32-e11b-4fa7-b6e7-3ca3d044773c
c1ba6fba-0938-49d4-a81c-6802c3962a08;19450;Mercaderes;2809cb32-e11b-4fa7-b6e7-3ca3d044773c
23a99a22-b811-4700-b80c-995052604100;19455;Miranda;2809cb32-e11b-4fa7-b6e7-3ca3d044773c
cddd601a-43ce-455b-85b7-57a60a70ab0b;19473;Morales;2809cb32-e11b-4fa7-b6e7-3ca3d044773c
ca506312-8650-4231-a9a2-1216fbb45c51;19513;Padilla;2809cb32-e11b-4fa7-b6e7-3ca3d044773c
faba2f4f-cbf9-4792-991e-c91f8da0056f;19517;Páez;2809cb32-e11b-4fa7-b6e7-3ca3d044773c
af11e775-1ae0-42d6-a824-e32d3fed0cec;19532;Patía;2809cb32-e11b-4fa7-b6e7-3ca3d044773c
22978382-c419-4c05-a79f-06b8674bc798;19533;Piamonte;2809cb32-e11b-4fa7-b6e7-3ca3d044773c
929d4668-cbd5-48ae-8201-ce41568b1fa0;19548;Piendamó - Tunía;2809cb32-e11b-4fa7-b6e7-3ca3d044773c
e31911c7-8834-4553-941f-a4d0e6e178da;19573;Puerto Tejada;2809cb32-e11b-4fa7-b6e7-3ca3d044773c
3df1462f-107c-448d-b982-db7dabab8df3;19585;Puracé;2809cb32-e11b-4fa7-b6e7-3ca3d044773c
78ebc1cc-60ce-4d76-ad70-0d6240200eb8;19622;Rosas;2809cb32-e11b-4fa7-b6e7-3ca3d044773c
fa619672-4966-41f2-ae17-a88908068316;19693;San Sebastián;2809cb32-e11b-4fa7-b6e7-3ca3d044773c
f72810c5-64bd-44d6-b8f0-b9ba2ae31ed4;19698;Santander De Quilichao;2809cb32-e11b-4fa7-b6e7-3ca3d044773c
1df47975-bf1e-4537-8d45-5aa9bfcb8e80;19701;Santa Rosa;2809cb32-e11b-4fa7-b6e7-3ca3d044773c
87ae3793-0556-4123-9949-392dfb3a15a1;19743;Silvia;2809cb32-e11b-4fa7-b6e7-3ca3d044773c
4c40458d-e0ef-4352-9ade-c6e672dfaf7a;19760;Sotará Paispamba;2809cb32-e11b-4fa7-b6e7-3ca3d044773c
7e86defc-a988-44cd-ad2d-e21f3ae04f5a;19780;Suárez;2809cb32-e11b-4fa7-b6e7-3ca3d044773c
00dd007e-9d6a-49ea-8d3b-e38165153713;19785;Sucre;2809cb32-e11b-4fa7-b6e7-3ca3d044773c
b72d8eb8-e709-463e-8a12-bb90934a483f;19807;Timbío;2809cb32-e11b-4fa7-b6e7-3ca3d044773c
3b29ad1e-140c-4d5e-8134-08e39c70e9c9;19809;Timbiquí;2809cb32-e11b-4fa7-b6e7-3ca3d044773c
9b313c24-d249-40ec-bcb4-e7bd69e4a7f4;19821;Toribío;2809cb32-e11b-4fa7-b6e7-3ca3d044773c
22495be1-a840-4f77-adde-ce6a22d8872d;19824;Totoró;2809cb32-e11b-4fa7-b6e7-3ca3d044773c
5b6b170a-20fc-4277-80bc-bdc0e1210b54;19845;Villa Rica;2809cb32-e11b-4fa7-b6e7-3ca3d044773c
5a200d48-c273-40ab-975f-d709e575c174;20001;Valledupar;8e13046e-2f96-4cd7-bad3-cb67361bd8e6
cbeb1eba-75aa-438c-a288-8da72ff9a4bf;20011;Aguachica;8e13046e-2f96-4cd7-bad3-cb67361bd8e6
ef665001-2014-4091-8322-bea882d43d7d;20013;Agustín Codazzi;8e13046e-2f96-4cd7-bad3-cb67361bd8e6
b5a21a60-c4b4-480a-aae1-5c6123c997f4;20045;Becerril;8e13046e-2f96-4cd7-bad3-cb67361bd8e6
32bbe2ba-2b84-437a-a88c-9869f53f8e6d;20060;Bosconia;8e13046e-2f96-4cd7-bad3-cb67361bd8e6
73b6774d-a973-420e-8da6-eae0325509bd;20175;Chimichagua;8e13046e-2f96-4cd7-bad3-cb67361bd8e6
e1ab8340-3772-40de-b00a-023e7996f443;20178;Chiriguaná;8e13046e-2f96-4cd7-bad3-cb67361bd8e6
da1bf455-4d82-43c1-afaa-11bf75634511;20228;Curumaní;8e13046e-2f96-4cd7-bad3-cb67361bd8e6
5f7f1d02-7a58-497d-8435-67de62ce535a;20238;El Copey;8e13046e-2f96-4cd7-bad3-cb67361bd8e6
07bc747c-ddef-4854-a541-8e01f4b6fcee;20250;El Paso;8e13046e-2f96-4cd7-bad3-cb67361bd8e6
c6a7143c-c7b5-4d1f-83d1-3feb59b3bda4;20295;Gamarra;8e13046e-2f96-4cd7-bad3-cb67361bd8e6
6ef7af17-2f69-4f69-abbe-4ee43f39e97c;20310;González;8e13046e-2f96-4cd7-bad3-cb67361bd8e6
658e3128-3c10-426d-ba5c-4eb943e8ce68;20383;La Gloria;8e13046e-2f96-4cd7-bad3-cb67361bd8e6
f31a0515-2a24-4fdb-9222-14ae4b0013ef;20400;La Jagua De Ibirico;8e13046e-2f96-4cd7-bad3-cb67361bd8e6
5b352ab1-3b52-45bc-85a6-495e421c9b05;20443;Manaure Balcón Del Cesar;8e13046e-2f96-4cd7-bad3-cb67361bd8e6
7078cea8-1df8-43a4-85ae-d9e7f5a6c474;20517;Pailitas;8e13046e-2f96-4cd7-bad3-cb67361bd8e6
7a3842ab-076c-4b49-8977-2bf77a77a949;20550;Pelaya;8e13046e-2f96-4cd7-bad3-cb67361bd8e6
4e1a15a3-8236-491a-a74a-1c797eedb451;20570;Pueblo Bello;8e13046e-2f96-4cd7-bad3-cb67361bd8e6
8e26cd4c-cb3d-477c-9ba5-262338ba1b7f;20614;Río De Oro;8e13046e-2f96-4cd7-bad3-cb67361bd8e6
fb3296cc-5d65-402a-bf5d-f31efa51675f;20621;La Paz;8e13046e-2f96-4cd7-bad3-cb67361bd8e6
069a7de4-2683-4d2b-87c7-e6e03a130ea8;20710;San Alberto;8e13046e-2f96-4cd7-bad3-cb67361bd8e6
d242dbfd-ab5d-4a3a-ac23-09164158ea43;20750;San Diego;8e13046e-2f96-4cd7-bad3-cb67361bd8e6
2574bb74-9617-4adb-934a-36dbe7f5ad64;20770;San Martín;8e13046e-2f96-4cd7-bad3-cb67361bd8e6
b92889d3-5ad7-4e7a-8610-d47775070318;20787;Tamalameque;8e13046e-2f96-4cd7-bad3-cb67361bd8e6
dfd5c2ef-ee02-4efe-92cf-1fd7df59e602;23001;Montería;7db89df9-0d29-4682-9c5f-99c4fe20f8b6
2369d46b-914b-4436-806b-feba13827ef1;23068;Ayapel;7db89df9-0d29-4682-9c5f-99c4fe20f8b6
d10395c4-e083-4ede-9c18-9ec22e21e230;23079;Buenavista;7db89df9-0d29-4682-9c5f-99c4fe20f8b6
1498829b-ecb3-4261-9caa-47b3994ba4d9;23090;Canalete;7db89df9-0d29-4682-9c5f-99c4fe20f8b6
dcc0a058-fc5d-4517-8556-f5a20764929d;23162;Cereté;7db89df9-0d29-4682-9c5f-99c4fe20f8b6
4d003b7d-3929-4b84-824c-ec22f7e64647;23168;Chimá;7db89df9-0d29-4682-9c5f-99c4fe20f8b6
db90ce91-9ada-4722-93cb-7983e9065871;23182;Chinú;7db89df9-0d29-4682-9c5f-99c4fe20f8b6
2fa26d2e-c8b0-427a-8674-9ac4f3af6e0a;23189;Ciénaga De Oro;7db89df9-0d29-4682-9c5f-99c4fe20f8b6
246d305d-fa3c-4a20-9641-aae0e262e46a;23300;Cotorra;7db89df9-0d29-4682-9c5f-99c4fe20f8b6
e2a76663-1d3f-41ce-89e7-6a10218803df;23350;La Apartada;7db89df9-0d29-4682-9c5f-99c4fe20f8b6
5872a0c8-7a63-4dba-a510-fe8c4092912d;23417;Lorica;7db89df9-0d29-4682-9c5f-99c4fe20f8b6
b7dc4774-6c7d-44ee-aca2-ac8918b8a015;23419;Los Córdobas;7db89df9-0d29-4682-9c5f-99c4fe20f8b6
6ab01c93-245e-4328-b529-123c4302468f;23464;Momil;7db89df9-0d29-4682-9c5f-99c4fe20f8b6
d475a66c-095c-48e2-9f2c-4e88dd22476c;23466;Montelíbano;7db89df9-0d29-4682-9c5f-99c4fe20f8b6
c72371d8-0440-4c99-ab74-2346987cee8a;23500;Moñitos;7db89df9-0d29-4682-9c5f-99c4fe20f8b6
87fd7b09-3ed8-4bff-adde-047d3f7925f3;23555;Planeta Rica;7db89df9-0d29-4682-9c5f-99c4fe20f8b6
29bdfd85-214c-4712-9b9b-2bced59b5dcb;23570;Pueblo Nuevo;7db89df9-0d29-4682-9c5f-99c4fe20f8b6
0432a365-6134-47eb-9d50-622f72c98bf2;23574;Puerto Escondido;7db89df9-0d29-4682-9c5f-99c4fe20f8b6
ae355445-9831-4792-a3ac-e1e58d441044;23580;Puerto Libertador;7db89df9-0d29-4682-9c5f-99c4fe20f8b6
3203b12b-28dd-45ef-b78c-f66dbc2c333a;23586;Purísima De La Concepción;7db89df9-0d29-4682-9c5f-99c4fe20f8b6
02e5b5aa-3ac9-4f0f-a160-0ffa206a4123;23660;Sahagún;7db89df9-0d29-4682-9c5f-99c4fe20f8b6
969715c1-da6f-4e33-a21a-9bead61e547b;23670;San Andrés De Sotavento;7db89df9-0d29-4682-9c5f-99c4fe20f8b6
5a8335f6-2710-424e-a9ec-810f4ea89f8d;23672;San Antero;7db89df9-0d29-4682-9c5f-99c4fe20f8b6
db331b4a-1835-4c14-9cd5-a839b50d80db;23675;San Bernardo Del Viento;7db89df9-0d29-4682-9c5f-99c4fe20f8b6
59778f68-4a93-49eb-bbf0-e300f7569084;23678;San Carlos;7db89df9-0d29-4682-9c5f-99c4fe20f8b6
f66150ef-cec7-4441-a170-b239e744624e;23682;San José De Uré;7db89df9-0d29-4682-9c5f-99c4fe20f8b6
b0feb2c5-19cb-4fcd-9488-5adf6250ee83;23686;San Pelayo;7db89df9-0d29-4682-9c5f-99c4fe20f8b6
e73ce31a-ac10-4120-93eb-902697e0a32c;23807;Tierralta;7db89df9-0d29-4682-9c5f-99c4fe20f8b6
2b3b79ac-0f64-4c6f-a9b0-7d48b3630388;23815;Tuchín;7db89df9-0d29-4682-9c5f-99c4fe20f8b6
02055cf3-904d-4054-a309-7ecacc669e89;23855;Valencia;7db89df9-0d29-4682-9c5f-99c4fe20f8b6
fc2293c8-671f-4e01-b607-83b93060635e;25001;Agua De Dios;f1739904-e536-42c2-8c27-7d67d6e7f682
d3f15d1d-0d62-4ad7-918e-36f292a82642;25019;Albán;f1739904-e536-42c2-8c27-7d67d6e7f682
9b7d3854-06e4-447b-8558-4c85a708a7b0;25035;Anapoima;f1739904-e536-42c2-8c27-7d67d6e7f682
03cff487-eb39-436d-8eb0-7ae4c2a4cb4d;25040;Anolaima;f1739904-e536-42c2-8c27-7d67d6e7f682
c6f83232-7dfc-4925-b3be-2555f10ee18d;25053;Arbeláez;f1739904-e536-42c2-8c27-7d67d6e7f682
139d8fbb-53f0-44c4-a70c-54627b0bcbe7;25086;Beltrán;f1739904-e536-42c2-8c27-7d67d6e7f682
3b09beff-62ee-4503-9fd7-ae6739ee656e;25095;Bituima;f1739904-e536-42c2-8c27-7d67d6e7f682
56c12098-9c1f-41ff-a0b8-80dca1769f4e;25099;Bojacá;f1739904-e536-42c2-8c27-7d67d6e7f682
6eefd5fc-b019-48cc-9e4d-f53ef0e699c1;25120;Cabrera;f1739904-e536-42c2-8c27-7d67d6e7f682
765f1570-5e8e-4913-98e3-d88bd09ced7d;25123;Cachipay;f1739904-e536-42c2-8c27-7d67d6e7f682
c381f5c8-b868-4291-9435-8a637e266f10;25126;Cajicá;f1739904-e536-42c2-8c27-7d67d6e7f682
81cbd6d7-485b-408b-a4bb-9c7149514414;25148;Caparrapí;f1739904-e536-42c2-8c27-7d67d6e7f682
443dab31-1c5a-48c3-ac90-f396fd665319;25151;Cáqueza;f1739904-e536-42c2-8c27-7d67d6e7f682
c75b54d8-c2c2-4035-a42c-b77c99ccf5ca;25154;Carmen De Carupa;f1739904-e536-42c2-8c27-7d67d6e7f682
6040210b-ae42-4936-88fa-8442b74835fe;25168;Chaguaní;f1739904-e536-42c2-8c27-7d67d6e7f682
56237fd3-6633-42cf-93f0-7cfac2b2e417;25175;Chía;f1739904-e536-42c2-8c27-7d67d6e7f682
8a6142be-8a6b-46f9-ae44-07fa865ffc8d;25178;Chipaque;f1739904-e536-42c2-8c27-7d67d6e7f682
8839d84c-ad09-4113-82ef-eaa0a467189c;25181;Choachí;f1739904-e536-42c2-8c27-7d67d6e7f682
93e2f57e-1466-4cf9-9f33-55c8c9298216;25183;Chocontá;f1739904-e536-42c2-8c27-7d67d6e7f682
377b2529-e282-4453-b233-77baa4ffb851;25200;Cogua;f1739904-e536-42c2-8c27-7d67d6e7f682
ffad8a57-4ac1-45b0-9b99-14d988fc4a12;25214;Cota;f1739904-e536-42c2-8c27-7d67d6e7f682
e04e1639-77fa-4d44-8e85-999de249e86f;25224;Cucunubá;f1739904-e536-42c2-8c27-7d67d6e7f682
262ac31c-e7a9-413a-9ce7-3a9e34274be2;25245;El Colegio;f1739904-e536-42c2-8c27-7d67d6e7f682
e1e6237d-e718-443a-b58d-b4a1b2ae98c5;25258;El Peñón;f1739904-e536-42c2-8c27-7d67d6e7f682
643f4a24-d555-4808-9e1c-a395571411f6;25260;El Rosal;f1739904-e536-42c2-8c27-7d67d6e7f682
a5820dba-4a66-4a4c-a1a3-3020a3b9c576;25269;Facatativá;f1739904-e536-42c2-8c27-7d67d6e7f682
3ccf7c0f-87b7-4248-b391-c277efaf07bc;25279;Fómeque;f1739904-e536-42c2-8c27-7d67d6e7f682
d6322282-0cd8-47e6-8687-ab8dd73bd795;25281;Fosca;f1739904-e536-42c2-8c27-7d67d6e7f682
f4c1e43d-e61e-4c21-b562-215d2fdad798;25286;Funza;f1739904-e536-42c2-8c27-7d67d6e7f682
97c6ef38-1394-488f-8e67-2adc6ad893bc;25288;Fúquene;f1739904-e536-42c2-8c27-7d67d6e7f682
4c8ae88d-2432-4b0f-9780-b91613aed1cf;25290;Fusagasugá;f1739904-e536-42c2-8c27-7d67d6e7f682
9614442e-fd9d-4e53-af62-3067e62e9380;25293;Gachalá;f1739904-e536-42c2-8c27-7d67d6e7f682
8102de26-d73a-4f8c-a00b-74362671c855;25295;Gachancipá;f1739904-e536-42c2-8c27-7d67d6e7f682
7dcfe055-b45a-4130-a554-bddadef0a1dc;25297;Gachetá;f1739904-e536-42c2-8c27-7d67d6e7f682
9c2b382e-c230-49e4-9818-def0d558171d;25299;Gama;f1739904-e536-42c2-8c27-7d67d6e7f682
33175d30-d9bb-4fb2-b320-234b24f55571;25307;Girardot;f1739904-e536-42c2-8c27-7d67d6e7f682
da0ad791-7aab-4339-b580-db4aa4d56a63;25312;Granada;f1739904-e536-42c2-8c27-7d67d6e7f682
47c26cba-0cef-4c97-bc22-a541b38a70a8;25317;Guachetá;f1739904-e536-42c2-8c27-7d67d6e7f682
cd0d2a46-a370-42c3-965f-aa8749dc8f9c;25320;Guaduas;f1739904-e536-42c2-8c27-7d67d6e7f682
061df9e6-0456-4fae-8695-599b06131406;25322;Guasca;f1739904-e536-42c2-8c27-7d67d6e7f682
d57855a9-5429-4223-a99f-fe98a63b4f7a;25324;Guataquí;f1739904-e536-42c2-8c27-7d67d6e7f682
531b5a5a-7448-40f6-adcb-0778f91244a1;25326;Guatavita;f1739904-e536-42c2-8c27-7d67d6e7f682
3160038a-b29e-467a-8a5e-7390c9e1e831;25328;Guayabal De Síquima;f1739904-e536-42c2-8c27-7d67d6e7f682
4b38e5c6-ef24-493b-86bb-b0948992ff90;25335;Guayabetal;f1739904-e536-42c2-8c27-7d67d6e7f682
1cb15a66-209f-4b89-884d-b787f8b71b26;25339;Gutiérrez;f1739904-e536-42c2-8c27-7d67d6e7f682
b3cf4e98-d5fe-4460-bfce-4398e1c187ce;25368;Jerusalén;f1739904-e536-42c2-8c27-7d67d6e7f682
f27b79e7-7fdf-4572-8ee1-f039f0801633;25372;Junín;f1739904-e536-42c2-8c27-7d67d6e7f682
b71fb9f9-105c-4300-9f50-6e82b5bbe519;25377;La Calera;f1739904-e536-42c2-8c27-7d67d6e7f682
8ea161ea-6fad-44db-89f8-697cdce54f49;25386;La Mesa;f1739904-e536-42c2-8c27-7d67d6e7f682
4347313f-d8cb-4c28-bb80-e31bf16a39f2;25394;La Palma;f1739904-e536-42c2-8c27-7d67d6e7f682
9ee25294-4078-4d2d-b9a7-a1ba61f05896;25398;La Peña;f1739904-e536-42c2-8c27-7d67d6e7f682
9747f01d-cfc7-4320-bc21-262a9408e3ee;25402;La Vega;f1739904-e536-42c2-8c27-7d67d6e7f682
4c7015ca-5afe-4a37-aa85-706aaeaebe8c;25407;Lenguazaque;f1739904-e536-42c2-8c27-7d67d6e7f682
0caf1fba-856c-4c38-98dd-3552f7efd1c5;25426;Machetá;f1739904-e536-42c2-8c27-7d67d6e7f682
19b5fb74-f242-405e-b4f8-c34d865844f0;25430;Madrid;f1739904-e536-42c2-8c27-7d67d6e7f682
c16815d8-7652-4fcf-bfc8-8841eb84bc5d;25436;Manta;f1739904-e536-42c2-8c27-7d67d6e7f682
310b7cee-8d7d-4252-9db0-2e4b527ceac6;25438;Medina;f1739904-e536-42c2-8c27-7d67d6e7f682
da12c3c2-02eb-439c-9bbd-2b663fbd7a41;25473;Mosquera;f1739904-e536-42c2-8c27-7d67d6e7f682
6ac41db0-c47b-4fc5-997f-bacdc9b2bb68;25483;Nariño;f1739904-e536-42c2-8c27-7d67d6e7f682
bfe85e3b-2e16-4513-a793-3673039fbf5e;25486;Nemocón;f1739904-e536-42c2-8c27-7d67d6e7f682
c1b65633-2998-4db0-9b31-b225b0654d49;25488;Nilo;f1739904-e536-42c2-8c27-7d67d6e7f682
e31b85f0-354a-45cb-8446-dc531c436f7e;25489;Nimaima;f1739904-e536-42c2-8c27-7d67d6e7f682
f03ba09f-7533-4b75-a110-61daeae77f1c;25491;Nocaima;f1739904-e536-42c2-8c27-7d67d6e7f682
d43aa96a-3ad5-4f74-996c-1dbdee57878c;25506;Venecia;f1739904-e536-42c2-8c27-7d67d6e7f682
24192386-bfb0-4cc6-bb25-0bee91b28add;25513;Pacho;f1739904-e536-42c2-8c27-7d67d6e7f682
fbbf23d7-dc19-49f7-8be1-fd406c28588d;25518;Paime;f1739904-e536-42c2-8c27-7d67d6e7f682
19e7b719-be82-458c-9d1c-6b4c91145226;25524;Pandi;f1739904-e536-42c2-8c27-7d67d6e7f682
38f926af-2ee5-4c4a-b53b-1341dae14e62;25530;Paratebueno;f1739904-e536-42c2-8c27-7d67d6e7f682
21613198-7900-4301-8a39-8825e093c27a;25535;Pasca;f1739904-e536-42c2-8c27-7d67d6e7f682
692173a4-2337-4f03-877a-273d9fc55389;25572;Puerto Salgar;f1739904-e536-42c2-8c27-7d67d6e7f682
e40c7b51-785f-4fd7-9ef6-6b9c092e7361;25580;Pulí;f1739904-e536-42c2-8c27-7d67d6e7f682
52f76e3d-fa3a-48f6-8e46-da41d487122b;25592;Quebradanegra;f1739904-e536-42c2-8c27-7d67d6e7f682
62a0e8de-c9c1-464d-8847-a0bfe67aa6c6;25594;Quetame;f1739904-e536-42c2-8c27-7d67d6e7f682
15a89095-4e31-4cb9-a622-6325ff119a2d;25596;Quipile;f1739904-e536-42c2-8c27-7d67d6e7f682
4ca2bcff-ee93-4d88-8913-224f568fbdbf;25599;Apulo;f1739904-e536-42c2-8c27-7d67d6e7f682
e672eae6-eace-45eb-960d-5f59fcce8028;25612;Ricaurte;f1739904-e536-42c2-8c27-7d67d6e7f682
1a7eb362-06ac-418a-9c54-a96598e79f6a;25645;San Antonio Del Tequendama;f1739904-e536-42c2-8c27-7d67d6e7f682
7c297c40-f27c-4a5d-a8d4-5077acafc471;25649;San Bernardo;f1739904-e536-42c2-8c27-7d67d6e7f682
a406ef5a-64c5-4a1e-8550-fccaf4f0abc9;25653;San Cayetano;f1739904-e536-42c2-8c27-7d67d6e7f682
08d9cbc4-65e8-4b8f-b021-7c19e444cd3e;25658;San Francisco;f1739904-e536-42c2-8c27-7d67d6e7f682
71c52fee-4274-4a98-aa6d-3a7f6a66ce68;25662;San Juan De Rioseco;f1739904-e536-42c2-8c27-7d67d6e7f682
0bcae0c5-fb51-44bd-b587-072b72dd7645;25718;Sasaima;f1739904-e536-42c2-8c27-7d67d6e7f682
92322096-4b8a-4b0f-adc3-df2b6c67ae0f;25736;Sesquilé;f1739904-e536-42c2-8c27-7d67d6e7f682
6aefc7a5-5550-476a-995e-9568faac1438;25740;Sibaté;f1739904-e536-42c2-8c27-7d67d6e7f682
79b65415-375b-4c6f-8df3-a298bb558acf;25743;Silvania;f1739904-e536-42c2-8c27-7d67d6e7f682
96a9f913-dbf0-4a73-ad97-64d802231484;25745;Simijaca;f1739904-e536-42c2-8c27-7d67d6e7f682
079d56c6-c489-4b8d-a460-55555bd6d0ce;25754;Soacha;f1739904-e536-42c2-8c27-7d67d6e7f682
472a6162-95bc-48bd-9c49-9bfab594a9d4;25758;Sopó;f1739904-e536-42c2-8c27-7d67d6e7f682
1f8ba024-e11f-4416-b37b-fc504234b75e;25769;Subachoque;f1739904-e536-42c2-8c27-7d67d6e7f682
c922d45d-0fb7-4726-abb7-5ded4f6334d5;25772;Suesca;f1739904-e536-42c2-8c27-7d67d6e7f682
3d05dd73-443d-4f8e-aa5a-413ad314cdc5;25777;Supatá;f1739904-e536-42c2-8c27-7d67d6e7f682
eab82df3-07b4-496f-84a3-d448048c8c7c;25779;Susa;f1739904-e536-42c2-8c27-7d67d6e7f682
