id;divipola_id;nombre;departamento_id
d5ca2b85-49c7-42d2-93b9-a1413f85f0fb;25781;Sutatausa;f1739904-e536-42c2-8c27-7d67d6e7f682
5f37f62a-a448-47a4-b557-399e34989071;25785;Tabio;f1739904-e536-42c2-8c27-7d67d6e7f682
265a1771-c908-48b2-9214-28c432ea2fe3;25793;Tausa;f1739904-e536-42c2-8c27-7d67d6e7f682
edb8dad0-e3c2-4dbf-b1c0-4f49261922b5;25797;Tena;f1739904-e536-42c2-8c27-7d67d6e7f682
77067e3e-a6c6-4e42-b6cd-d6e1b7be0f2e;25799;Tenjo;f1739904-e536-42c2-8c27-7d67d6e7f682
2ba6eb61-3c1a-4adb-9a70-513b1394a4be;25805;Tibacuy;f1739904-e536-42c2-8c27-7d67d6e7f682
4f2f9f44-12a5-4621-a6ea-ab0d38e15438;25807;Tibirita;f1739904-e536-42c2-8c27-7d67d6e7f682
0b15de3c-4056-4f2f-9ca6-2f833f7f2f1c;25815;Tocaima;f1739904-e536-42c2-8c27-7d67d6e7f682
0a1eb470-a4e4-4b6b-924b-9324d820bf58;25817;Tocancipá;f1739904-e536-42c2-8c27-7d67d6e7f682
6ec9fff5-1ebd-4fe4-a61a-34d80df6e5fd;25823;Topaipí;f1739904-e536-42c2-8c27-7d67d6e7f682
77e3e347-39b1-4f77-8202-686c007e1382;25839;Ubalá;f1739904-e536-42c2-8c27-7d67d6e7f682
1dac53cf-bca2-4f34-8374-35ea3165e5fa;25841;Ubaque;f1739904-e536-42c2-8c27-7d67d6e7f682
b5fecd2c-fc28-423f-9c2d-3ba914b803c2;25843;Villa De San Diego De Ubaté;f1739904-e536-42c2-8c27-7d67d6e7f682
a900daae-bbe3-4cdb-8449-19848303a07e;25845;Une;f1739904-e536-42c2-8c27-7d67d6e7f682
f663fc0b-37b3-4df9-9c7f-d2df7454bf92;25851;Útica;f1739904-e536-42c2-8c27-7d67d6e7f682
70b1aa11-5275-49d3-a93d-f665546e3a93;25862;Vergara;f1739904-e536-42c2-8c27-7d67d6e7f682
87ecb8fa-a9b2-4bf8-b8c2-5bc5f35dcbe9;25867;Vianí;f1739904-e536-42c2-8c27-7d67d6e7f682
6e90cad2-01ae-4277-8029-197435972565;25871;Villagómez;f1739904-e536-42c2-8c27-7d67d6e7f682
e7293391-c700-4666-81ee-451181dc9f3f;25873;Villapinzón;f1739904-e536-42c2-8c27-7d67d6e7f682
b5f26b88-741d-4399-b636-b6634d447d51;25875;Villeta;f1739904-e536-42c2-8c27-7d67d6e7f682
d9034c2d-7f16-4a67-981b-de678cb103d5;25878;Viotá;f1739904-e536-42c2-8c27-7d67d6e7f682
afbb05bc-7210-4aee-a12a-3ad7008b3c21;25885;Yacopí;f1739904-e536-42c2-8c27-7d67d6e7f682
012f6bc9-44b5-42f2-bcf8-863428cf7110;25898;Zipacón;f1739904-e536-42c2-8c27-7d67d6e7f682
b0ab224d-5037-4dc4-946c-b5bfa9884e6b;25899;Zipaquirá;f1739904-e536-42c2-8c27-7d67d6e7f682
f127b8c2-5642-464c-a723-49e5a8136e84;27001;Quibdó;ac8970d8-6f04-44ec-a74a-75283705dc69
19fce82b-144f-49ad-9d28-c001a7d1339f;27006;Acandí;ac8970d8-6f04-44ec-a74a-75283705dc69
69fed1d6-157b-43e4-8521-8c89bff76ef8;27025;Alto Baudó;ac8970d8-6f04-44ec-a74a-75283705dc69
c1440d81-d8da-4d7c-b6da-4f8c96355306;27050;Atrato;ac8970d8-6f04-44ec-a74a-75283705dc69
562dbcaa-fc0a-4d28-b276-1e7a15f7cbeb;27073;Bagadó;ac8970d8-6f04-44ec-a74a-75283705dc69
b6f8070b-9cd4-4758-9062-b12db73af20c;27075;Bahía Solano;ac8970d8-6f04-44ec-a74a-75283705dc69
26442c17-3b9c-4d42-b367-439146e2043a;27077;Bajo Baudó;ac8970d8-6f04-44ec-a74a-75283705dc69
fc63938b-6229-465c-9530-2bdaf6c646e5;27099;Bojayá;ac8970d8-6f04-44ec-a74a-75283705dc69
43f417b5-7868-41c4-978f-bd105788c9b4;27135;El Cantón Del San Pablo;ac8970d8-6f04-44ec-a74a-75283705dc69
076d6a6c-e140-4d7a-9fc3-f5cddc5a7c54;27150;Carmen Del Darién;ac8970d8-6f04-44ec-a74a-75283705dc69
799cafb8-06bf-40e0-b7d6-bcf59d93a23e;27160;Cértegui;ac8970d8-6f04-44ec-a74a-75283705dc69
fef487d6-628d-412f-b5a4-e249f1eceaad;27205;Condoto;ac8970d8-6f04-44ec-a74a-75283705dc69
6912395e-a537-4c7b-bdde-fb4702f9c594;27245;El Carmen De Atrato;ac8970d8-6f04-44ec-a74a-75283705dc69
bee63fe1-5151-47da-b07c-3fdc22362ff6;27250;El Litoral Del San Juan;ac8970d8-6f04-44ec-a74a-75283705dc69
34f81e2e-8dd7-4ec1-9c0a-d2952949c98e;27361;Istmina;ac8970d8-6f04-44ec-a74a-75283705dc69
0c8f341a-ab56-4347-8235-77d3f1adff22;27372;Juradó;ac8970d8-6f04-44ec-a74a-75283705dc69
1de10ecd-954c-41a8-bf21-24ac136aff05;27413;Lloró;ac8970d8-6f04-44ec-a74a-75283705dc69
2e021a95-0350-4e84-8708-2c440b706d15;27425;Medio Atrato;ac8970d8-6f04-44ec-a74a-75283705dc69
1dee09c7-5feb-43e5-a532-4729cdec06c5;27430;Medio Baudó;ac8970d8-6f04-44ec-a74a-75283705dc69
77d331ff-3201-4b02-b6a3-8f98ac20a113;27450;Medio San Juan;ac8970d8-6f04-44ec-a74a-75283705dc69
a9bc2a4b-2296-4144-8398-772d26958b60;27491;Nóvita;ac8970d8-6f04-44ec-a74a-75283705dc69
10911878-d0df-4de0-93f0-e731d9c8c0b2;27495;Nuquí;ac8970d8-6f04-44ec-a74a-75283705dc69
cc5a2a2e-b145-406d-9b9e-9a5d7dfe466b;27580;Río Iró;ac8970d8-6f04-44ec-a74a-75283705dc69
f8709fcd-d30c-4bc1-b6f7-16472a7eb055;27600;Río Quito;ac8970d8-6f04-44ec-a74a-75283705dc69
796f57e4-4cb1-4374-982d-576ecca98b28;27615;Riosucio;ac8970d8-6f04-44ec-a74a-75283705dc69
61df6823-7eee-4f8f-a79e-b7fd1502e4dd;27660;San José Del Palmar;ac8970d8-6f04-44ec-a74a-75283705dc69
202f050e-db72-4b4c-b59b-a5772df92e42;27745;Sipí;ac8970d8-6f04-44ec-a74a-75283705dc69
f8675032-6f98-4a58-9cb8-bd842eefd071;27787;Tadó;ac8970d8-6f04-44ec-a74a-75283705dc69
ba627d48-e5ab-442a-ba65-646e4fb79947;27800;Unguía;ac8970d8-6f04-44ec-a74a-75283705dc69
29031099-2204-462d-9f56-7850af277c78;27810;Unión Panamericana;ac8970d8-6f04-44ec-a74a-75283705dc69
357fb741-0aac-49a7-8c00-380c955e12e3;41001;Neiva;38c830e4-ba5b-4046-aab2-4aabf797b7d2
1cc074a5-a5d5-434b-85c2-a5caaacd4266;41006;Acevedo;38c830e4-ba5b-4046-aab2-4aabf797b7d2
73dcf2e6-7da6-4d10-9189-fdcf062953fe;41013;Agrado;38c830e4-ba5b-4046-aab2-4aabf797b7d2
51473219-aef8-4ee6-9e65-f474d2f0650c;41016;Aipe;38c830e4-ba5b-4046-aab2-4aabf797b7d2
8a2b3d7c-6ced-4533-9883-e18ccdb039d3;41020;Algeciras;38c830e4-ba5b-4046-aab2-4aabf797b7d2
72cac1de-4211-4b9d-bcf6-d0b75d01ef7d;41026;Altamira;38c830e4-ba5b-4046-aab2-4aabf797b7d2
93a45de7-9f50-401d-b1ab-48c73cee7990;41078;Baraya;38c830e4-ba5b-4046-aab2-4aabf797b7d2
ad143fa8-9305-447d-b2c1-a35f8dbf71d0;41132;Campoalegre;38c830e4-ba5b-4046-aab2-4aabf797b7d2
5d9d1230-3e6f-43a2-82ac-290541180281;41206;Colombia;38c830e4-ba5b-4046-aab2-4aabf797b7d2
5db69d15-4b28-4b14-8a1f-ddf534cd0521;41244;Elías;38c830e4-ba5b-4046-aab2-4aabf797b7d2
fb5ad99d-4a84-40ce-b0d2-7ee5cd5a1222;41298;Garzón;38c830e4-ba5b-4046-aab2-4aabf797b7d2
82cee9e3-cbac-4973-bb7c-6501e539b2c7;41306;Gigante;38c830e4-ba5b-4046-aab2-4aabf797b7d2
7e5624a8-0731-40ae-b157-cabe67cd5817;41319;Guadalupe;38c830e4-ba5b-4046-aab2-4aabf797b7d2
634fd377-5ab8-40a7-b01f-7cda6378105b;41349;Hobo;38c830e4-ba5b-4046-aab2-4aabf797b7d2
b1d0293d-aa20-47a8-ba13-58c7822accca;41357;Íquira;38c830e4-ba5b-4046-aab2-4aabf797b7d2
97b392ed-1acf-4f1e-9322-d1046e2278f8;41359;Isnos;38c830e4-ba5b-4046-aab2-4aabf797b7d2
e857606c-1eb5-4ebc-b2eb-6dc66433b0a3;41378;La Argentina;38c830e4-ba5b-4046-aab2-4aabf797b7d2
91db7e20-b5b8-4f0a-8e15-5f3ff75ac332;41396;La Plata;38c830e4-ba5b-4046-aab2-4aabf797b7d2
755b131e-ef62-4490-92f9-9a920d359954;41483;Nátaga;38c830e4-ba5b-4046-aab2-4aabf797b7d2
cf87a9f4-12dc-4637-8170-2ef510343fc4;41503;Oporapa;38c830e4-ba5b-4046-aab2-4aabf797b7d2
9b04793a-a63e-4fb5-be32-2a1922e30b27;41518;Paicol;38c830e4-ba5b-4046-aab2-4aabf797b7d2
6cb6eb63-08d8-45c3-a033-6d4e1bd16a53;41524;Palermo;38c830e4-ba5b-4046-aab2-4aabf797b7d2
cf6d6d80-f83b-4346-a135-4a6efd0d0128;41530;Palestina;38c830e4-ba5b-4046-aab2-4aabf797b7d2
6c8d3af8-4242-4420-b068-38a6de60d113;41548;Pital;38c830e4-ba5b-4046-aab2-4aabf797b7d2
a580b98d-7d9f-4994-b38c-8fc49f418a08;41551;Pitalito;38c830e4-ba5b-4046-aab2-4aabf797b7d2
2c3bc454-04bf-40a2-b171-7b8363f976b4;41615;Rivera;38c830e4-ba5b-4046-aab2-4aabf797b7d2
659ed718-b0bf-4a57-b400-6f9d33430ea3;41660;Saladoblanco;38c830e4-ba5b-4046-aab2-4aabf797b7d2
037c6e18-80d4-402f-a8d7-a4e875c527db;41668;San Agustín;38c830e4-ba5b-4046-aab2-4aabf797b7d2
14f82273-2860-48eb-90eb-1e0f11ad4711;41676;Santa María;38c830e4-ba5b-4046-aab2-4aabf797b7d2
1872eb50-4e83-415e-80cd-76480cc86088;41770;Suaza;38c830e4-ba5b-4046-aab2-4aabf797b7d2
a60f86c7-2b51-4435-b8d9-958af5bfced0;41791;Tarqui;38c830e4-ba5b-4046-aab2-4aabf797b7d2
a7ab894f-fbe6-4abe-a484-378d62d2f2c2;41797;Tesalia;38c830e4-ba5b-4046-aab2-4aabf797b7d2
ce6eaaa1-9ba2-4129-886b-e11f4869b7e3;41799;Tello;38c830e4-ba5b-4046-aab2-4aabf797b7d2
1cff4e80-e3ca-4dd4-a839-21f85787f516;41801;Teruel;38c830e4-ba5b-4046-aab2-4aabf797b7d2
32737c2f-fc1e-41a5-a9a2-256e34243c1c;41807;Timaná;38c830e4-ba5b-4046-aab2-4aabf797b7d2
d0c10763-04be-466e-8d76-f17cc0c04a63;41872;Villavieja;38c830e4-ba5b-4046-aab2-4aabf797b7d2
ca8e3b1a-c009-420e-962e-879394988ff9;41885;Yaguará;38c830e4-ba5b-4046-aab2-4aabf797b7d2
dcc44cb6-4e5e-475f-93ab-07bbe60d1ae8;44001;Riohacha;7dba66a3-9b2c-4d04-acd4-a51feb5f4214
dfb70f51-5387-4c14-87a5-161cd1b90bc0;44035;Albania;7dba66a3-9b2c-4d04-acd4-a51feb5f4214
71bc5f75-b4ed-4338-965f-60be4b6ec9f3;44078;Barrancas;7dba66a3-9b2c-4d04-acd4-a51feb5f4214
13a7891b-fb8e-49c5-84d7-cde1d868a547;44090;Dibulla;7dba66a3-9b2c-4d04-acd4-a51feb5f4214
6eacc1ae-ef42-48e0-bb63-f71c103bdcee;44098;Distracción;7dba66a3-9b2c-4d04-acd4-a51feb5f4214
2644b774-8c58-4edf-80ef-b529872d42d1;44110;El Molino;7dba66a3-9b2c-4d04-acd4-a51feb5f4214
e1902d3b-447f-4fa1-986f-b6183cf82da1;44279;Fonseca;7dba66a3-9b2c-4d04-acd4-a51feb5f4214
16e13e35-0521-4a7f-bb94-c013439aa7e0;44378;Hatonuevo;7dba66a3-9b2c-4d04-acd4-a51feb5f4214
5da64f13-f9d4-4e90-9d63-e0e7cd6c48bf;44420;La Jagua Del Pilar;7dba66a3-9b2c-4d04-acd4-a51feb5f4214
3e4b264b-a21c-426f-aa45-8b073fe11cc1;44430;Maicao;7dba66a3-9b2c-4d04-acd4-a51feb5f4214
a61feea7-a153-4371-9bb8-5d9af18ce668;44560;Manaure;7dba66a3-9b2c-4d04-acd4-a51feb5f4214
a8e27592-45c7-4da7-ab0e-f9926ccd914d;44650;San Juan Del Cesar;7dba66a3-9b2c-4d04-acd4-a51feb5f4214
409f1efd-6fc1-44fd-9fd4-d104163de448;44847;Uribia;7dba66a3-9b2c-4d04-acd4-a51feb5f4214
cf363841-52c4-47eb-ae21-e7e3d5abfad9;44855;Urumita;7dba66a3-9b2c-4d04-acd4-a51feb5f4214
34902360-4256-43a2-8ed1-26e5c0b05cc2;44874;Villanueva;7dba66a3-9b2c-4d04-acd4-a51feb5f4214
092a138a-2c03-4c7d-9728-003c654eff0f;47001;Santa Marta;aa9aaa76-b18f-4681-b046-cb70abe67bea
b29dfc18-be17-490e-b12d-ef44ee796d61;47030;Algarrobo;aa9aaa76-b18f-4681-b046-cb70abe67bea
044a2e74-0494-4b88-a8f1-34fb32fb6eef;47053;Aracataca;aa9aaa76-b18f-4681-b046-cb70abe67bea
e77dcfca-2999-4c4b-9661-f36427b7b5bd;47058;Ariguaní;aa9aaa76-b18f-4681-b046-cb70abe67bea
a985fe3b-3b1f-4322-b5b7-d048d0739070;47161;Cerro De San Antonio;aa9aaa76-b18f-4681-b046-cb70abe67bea
a9d6d76a-36f1-4e33-b551-b73723e432b4;47170;Chivolo;aa9aaa76-b18f-4681-b046-cb70abe67bea
a6dc2bae-f964-49d5-a320-5090b7dde138;47189;Ciénaga;aa9aaa76-b18f-4681-b046-cb70abe67bea
4a1b0dfd-a568-432f-8bcc-e41f7f0bd304;47205;Concordia;aa9aaa76-b18f-4681-b046-cb70abe67bea
e37840a5-35b6-4406-9f99-18bfabd67a27;47245;El Banco;aa9aaa76-b18f-4681-b046-cb70abe67bea
d2d6cea5-f0bd-4bd2-a9d5-e2629b19dcf6;47258;El Piñón;aa9aaa76-b18f-4681-b046-cb70abe67bea
3f9d97d9-48d4-4a1b-9107-9b9115f43815;47268;El Retén;aa9aaa76-b18f-4681-b046-cb70abe67bea
d2fc7ef9-7b10-4d6c-b463-f09e21a7fc8d;47288;Fundación;aa9aaa76-b18f-4681-b046-cb70abe67bea
36a16860-6302-43b4-a951-fb39a1fe751b;47318;Guamal;aa9aaa76-b18f-4681-b046-cb70abe67bea
382332a9-4b1f-495e-89a6-f273047bc13a;47460;Nueva Granada;aa9aaa76-b18f-4681-b046-cb70abe67bea
e683ec0e-f236-4a52-9d91-933cb0c6b1fa;47541;Pedraza;aa9aaa76-b18f-4681-b046-cb70abe67bea
dd2116cb-e687-4588-a85a-bffb03597db0;47545;Pijiño Del Carmen;aa9aaa76-b18f-4681-b046-cb70abe67bea
b82e3357-bdd6-413a-9bde-a25b26ef6f12;47551;Pivijay;aa9aaa76-b18f-4681-b046-cb70abe67bea
6b0984c8-953b-4fb3-ac05-f78dc59cc9c7;47555;Plato;aa9aaa76-b18f-4681-b046-cb70abe67bea
ccd509e4-ff84-41d7-bd6d-61c08150a306;47570;Puebloviejo;aa9aaa76-b18f-4681-b046-cb70abe67bea
f793347e-7ea8-4b0b-8788-6a386655a00b;47605;Remolino;aa9aaa76-b18f-4681-b046-cb70abe67bea
b65d1382-aebb-470b-84c7-712d2549ddd1;47660;Sabanas De San Ángel;aa9aaa76-b18f-4681-b046-cb70abe67bea
ff1db2bb-a065-4e07-b76f-a6171fa38123;47675;Salamina;aa9aaa76-b18f-4681-b046-cb70abe67bea
670b5402-2f90-48a6-9b5b-ec8fff3e1f05;47692;San Sebastián De Buenavista;aa9aaa76-b18f-4681-b046-cb70abe67bea
76544578-05dd-495e-bd54-26872913ad9c;47703;San Zenón;aa9aaa76-b18f-4681-b046-cb70abe67bea
5ee43250-b281-4d65-9a96-f941c163e834;47707;Santa Ana;aa9aaa76-b18f-4681-b046-cb70abe67bea
ed0fa392-55df-4885-89ff-051a68c14062;47720;Santa Bárbara De Pinto;aa9aaa76-b18f-4681-b046-cb70abe67bea
c2338e45-0095-4c82-ad7b-7ecb0d4deb92;47745;Sitionuevo;aa9aaa76-b18f-4681-b046-cb70abe67bea
4aef4f83-9607-445d-91a8-4bbcd6cecf13;47798;Tenerife;aa9aaa76-b18f-4681-b046-cb70abe67bea
3bc0d702-d98a-4446-bea8-06f709de042f;47960;Zapayán;aa9aaa76-b18f-4681-b046-cb70abe67bea
428e68f0-11ed-44da-a53c-be1320fabcc4;47980;Zona Bananera;aa9aaa76-b18f-4681-b046-cb70abe67bea
a2708c5b-df02-4305-a005-43142f11df5d;50001;Villavicencio;cf74f697-e51c-48a8-a80e-f23277c78f18
4cbf9ce3-79d5-4d7f-b98c-2ee8b366b230;50006;Acacías;cf74f697-e51c-48a8-a80e-f23277c78f18
217c1f14-6618-40c7-b2c3-fb70e423bbc2;50110;Barranca De Upía;cf74f697-e51c-48a8-a80e-f23277c78f18
007eed60-281e-417f-987f-3dab6d51110f;50124;Cabuyaro;cf74f697-e51c-48a8-a80e-f23277c78f18
107beaef-a509-4983-a629-0ad07dfcdd8e;50150;Castilla La Nueva;cf74f697-e51c-48a8-a80e-f23277c78f18
b57a854a-db51-4255-8c9e-b5e5110570b5;50223;Cubarral;cf74f697-e51c-48a8-a80e-f23277c78f18
9a00518a-61a9-43b9-bcc5-e5591d2dd15a;50226;Cumaral;cf74f697-e51c-48a8-a80e-f23277c78f18
1f4c3872-ffa7-4c40-8638-9451438759c3;50245;El Calvario;cf74f697-e51c-48a8-a80e-f23277c78f18
899ab3a6-89c9-4c1e-92a0-cc256fdce8ca;50251;El Castillo;cf74f697-e51c-48a8-a80e-f23277c78f18
99118f65-90f0-4d4d-bd1e-50934f23f861;50270;El Dorado;cf74f697-e51c-48a8-a80e-f23277c78f18
aae6ff17-42e9-44f7-aef5-367cf57441e5;50287;Fuente De Oro;cf74f697-e51c-48a8-a80e-f23277c78f18
f1d9e8f8-3429-4c51-9262-ca02fdf593f6;50313;Granada;cf74f697-e51c-48a8-a80e-f23277c78f18
a0947efd-9430-4039-b79e-acfe20b31c23;50318;Guamal;cf74f697-e51c-48a8-a80e-f23277c78f18
ca9ea377-d5e2-46e2-9292-fe2861ab03de;50325;Mapiripán;cf74f697-e51c-48a8-a80e-f23277c78f18
321654e4-d9fd-4f00-9a17-e22d39e7266b;50330;Mesetas;cf74f697-e51c-48a8-a80e-f23277c78f18
a93ee0b9-3503-4820-8378-52bea6aa57e5;50350;La Macarena;cf74f697-e51c-48a8-a80e-f23277c78f18
10655b4a-bd6b-48d8-861e-84bffe2b2566;50370;Uribe;cf74f697-e51c-48a8-a80e-f23277c78f18
4cd29c69-14ff-465d-8b90-7188e4b10aab;50400;Lejanías;cf74f697-e51c-48a8-a80e-f23277c78f18
8519ca6c-af98-40de-886b-9acdc732f08f;50450;Puerto Concordia;cf74f697-e51c-48a8-a80e-f23277c78f18
4022af2a-c6d3-4e66-978f-9167077b0d4c;50568;Puerto Gaitán;cf74f697-e51c-48a8-a80e-f23277c78f18
5496a496-1d09-46bc-9e95-e7d6ba8be8cd;50573;Puerto López;cf74f697-e51c-48a8-a80e-f23277c78f18
ae60bb87-cce0-45f2-a2b3-e81b2183178c;50577;Puerto Lleras;cf74f697-e51c-48a8-a80e-f23277c78f18
74fb2272-e84c-4002-8bc9-4ed03f8d1aae;50590;Puerto Rico;cf74f697-e51c-48a8-a80e-f23277c78f18
a37dafcf-2806-4e2e-85ed-97b3fc017a84;50606;Restrepo;cf74f697-e51c-48a8-a80e-f23277c78f18
686aaaa8-a952-4f97-9c19-e6ada38019e1;50680;San Carlos De Guaroa;cf74f697-e51c-48a8-a80e-f23277c78f18
0d94600c-735e-4088-953b-c811b51846ba;50683;San Juan De Arama;cf74f697-e51c-48a8-a80e-f23277c78f18
5d5d9225-3cf2-4ecf-afa9-90acb3fae58b;50686;San Juanito;cf74f697-e51c-48a8-a80e-f23277c78f18
88e8cc7d-a10a-421d-a579-185350c9f6d4;50689;San Martín;cf74f697-e51c-48a8-a80e-f23277c78f18
4a80f8fb-c974-4464-9bdf-5a1a5315db33;50711;Vistahermosa;cf74f697-e51c-48a8-a80e-f23277c78f18
067c7120-6665-498d-a3fa-4d9ba06636c6;52001;Pasto;0e64e121-5bb9-4f91-ad60-bc414675ccd6
f459c993-9c4d-499e-a064-3830a7435e31;52019;Albán;0e64e121-5bb9-4f91-ad60-bc414675ccd6
b6e1a3f1-b71f-4a13-b821-bd111fe6c715;52022;Aldana;0e64e121-5bb9-4f91-ad60-bc414675ccd6
e94ac248-6967-4b31-ae2c-ef3b0ce02b17;52036;Ancuya;0e64e121-5bb9-4f91-ad60-bc414675ccd6
b35e90c7-bfb8-4536-b1f8-b2a96c7f8b9b;52051;Arboleda;0e64e121-5bb9-4f91-ad60-bc414675ccd6
3ae59056-2466-4653-b8ae-e10f8ce5ff25;52079;Barbacoas;0e64e121-5bb9-4f91-ad60-bc414675ccd6
1e56e7e2-3964-4f7e-9fd6-67cc830e99a5;52083;Belén;0e64e121-5bb9-4f91-ad60-bc414675ccd6
266d7db2-e64b-401a-a3ea-d85e1fdd9945;52110;Buesaco;0e64e121-5bb9-4f91-ad60-bc414675ccd6
41780eb4-395d-483b-b27f-5821a7309e2b;52203;Colón;0e64e121-5bb9-4f91-ad60-bc414675ccd6
e68b7e67-518a-4be9-b752-4e9bd77f2973;52207;Consacá;0e64e121-5bb9-4f91-ad60-bc414675ccd6
81c0c152-3f14-4683-a040-b2953e55fceb;52210;Contadero;0e64e121-5bb9-4f91-ad60-bc414675ccd6
afe05daf-ac4f-4358-bd28-8ed19f16efcb;52215;Córdoba;0e64e121-5bb9-4f91-ad60-bc414675ccd6
e50a71e2-d22d-4d43-9427-6d1888b41b39;52224;Cuaspud Carlosama;0e64e121-5bb9-4f91-ad60-bc414675ccd6
fe11e31c-4141-46d8-b068-2a22b9a7c5ae;52227;Cumbal;0e64e121-5bb9-4f91-ad60-bc414675ccd6
46322c01-2123-4e0e-a413-0c8f226ff41e;52233;Cumbitara;0e64e121-5bb9-4f91-ad60-bc414675ccd6
4d61f4e9-5b4f-4524-8b8b-c7b951403bbc;52240;Chachagüí;0e64e121-5bb9-4f91-ad60-bc414675ccd6
936c63c6-1316-4b66-acb9-8fc5a0b56acc;52250;El Charco;0e64e121-5bb9-4f91-ad60-bc414675ccd6
c9dba27a-859d-4f14-93b0-8f6cb1e48900;52254;El Peñol;0e64e121-5bb9-4f91-ad60-bc414675ccd6
7e66d58c-1fbf-42c8-9b2b-a2770a721410;52256;El Rosario;0e64e121-5bb9-4f91-ad60-bc414675ccd6
