id;divipola_id;nombre;departamento_id
01824335-2557-4ecd-8a68-f3c2e36833c9;52258;El Tablón De Gómez;0e64e121-5bb9-4f91-ad60-bc414675ccd6
0301757b-fe14-4cf7-bfa7-872fd78586c8;52260;El Tambo;0e64e121-5bb9-4f91-ad60-bc414675ccd6
a1b27813-7b27-4b7c-8a2a-fe883e6fd6a8;52287;Funes;0e64e121-5bb9-4f91-ad60-bc414675ccd6
115bfa34-1a20-40e2-bbf6-03417f729ac8;52317;Guachucal;0e64e121-5bb9-4f91-ad60-bc414675ccd6
77ff5590-9cac-422d-8850-eb7a5cf42def;52320;Guaitarilla;0e64e121-5bb9-4f91-ad60-bc414675ccd6
e766e06c-3cf0-4928-8a7d-8bc322e65be6;52323;Gualmatán;0e64e121-5bb9-4f91-ad60-bc414675ccd6
b3ff4e6d-80c0-484a-9b14-3579aee6f198;52352;Iles;0e64e121-5bb9-4f91-ad60-bc414675ccd6
a4bbbdb4-039e-471b-a1f7-25ef2d5ac677;52354;Imués;0e64e121-5bb9-4f91-ad60-bc414675ccd6
86d4929e-5530-4a07-9bfb-038925ee573e;52356;Ipiales;0e64e121-5bb9-4f91-ad60-bc414675ccd6
704db5b7-7c52-4562-bff7-e38014a97463;52378;La Cruz;0e64e121-5bb9-4f91-ad60-bc414675ccd6
20736482-3a0e-49e1-9863-ee05adae416c;52381;La Florida;0e64e121-5bb9-4f91-ad60-bc414675ccd6
b1a0e566-474a-4570-af75-b05e2093d2a1;52385;La Llanada;0e64e121-5bb9-4f91-ad60-bc414675ccd6
02903829-fbec-4c01-8ed2-735ab0b6f023;52390;La Tola;0e64e121-5bb9-4f91-ad60-bc414675ccd6
245d4510-cc1b-4d30-8f44-75f8c2d9bcf1;52399;La Unión;0e64e121-5bb9-4f91-ad60-bc414675ccd6
7eec7bd4-342f-4ae6-ac8f-f21edd1d49fe;52405;Leiva;0e64e121-5bb9-4f91-ad60-bc414675ccd6
6b6c7e86-640a-4490-b2a2-95cf5bf473d1;52411;Linares;0e64e121-5bb9-4f91-ad60-bc414675ccd6
de0db917-2124-4f41-bd21-ffaeecf2d976;52418;Los Andes;0e64e121-5bb9-4f91-ad60-bc414675ccd6
32c554c3-788b-42c3-89a2-227410325a5f;52427;Magüí;0e64e121-5bb9-4f91-ad60-bc414675ccd6
678caebd-37e1-40fb-a1cb-e06214cfc816;52435;Mallama;0e64e121-5bb9-4f91-ad60-bc414675ccd6
4003a9e7-3e0b-483f-a0f4-4833535fd6ed;52473;Mosquera;0e64e121-5bb9-4f91-ad60-bc414675ccd6
939a04c6-a360-4c56-902a-0d5101baa2fe;52480;Nariño;0e64e121-5bb9-4f91-ad60-bc414675ccd6
2fa5cb99-2ec5-4243-be38-10d20544d3c4;52490;Olaya Herrera;0e64e121-5bb9-4f91-ad60-bc414675ccd6
93cd5ebb-9aab-471b-96e4-39113865403b;52506;Ospina;0e64e121-5bb9-4f91-ad60-bc414675ccd6
cba6972f-f61a-4917-b5eb-9be441c07622;52520;Francisco Pizarro;0e64e121-5bb9-4f91-ad60-bc414675ccd6
0e046d79-703c-4162-9af3-9451ceff0e24;52540;Policarpa;0e64e121-5bb9-4f91-ad60-bc414675ccd6
772e885e-8b18-407f-bb68-3c37f063a1af;52560;Potosí;0e64e121-5bb9-4f91-ad60-bc414675ccd6
a2f44dfb-c603-4c55-9e2a-02d4d05ac7e8;52565;Providencia;0e64e121-5bb9-4f91-ad60-bc414675ccd6
aa57ae6d-6f38-476f-be7c-158c3275c203;52573;Puerres;0e64e121-5bb9-4f91-ad60-bc414675ccd6
2cd75963-45a9-4118-ba78-87fdc0c5f762;52585;Pupiales;0e64e121-5bb9-4f91-ad60-bc414675ccd6
c07eafa5-e3d2-4395-9b2e-0de25d1c458d;52612;Ricaurte;0e64e121-5bb9-4f91-ad60-bc414675ccd6
4ac0d71a-05be-48df-897a-0a0b38642095;52621;Roberto Payán;0e64e121-5bb9-4f91-ad60-bc414675ccd6
e115f281-5c41-4852-afb2-d6c0285807de;52678;Samaniego;0e64e121-5bb9-4f91-ad60-bc414675ccd6
9672016d-7eb4-4353-bc0c-5e361b14b380;52683;Sandoná;0e64e121-5bb9-4f91-ad60-bc414675ccd6
9b43095f-8033-4dda-9061-013ba63d824e;52685;San Bernardo;0e64e121-5bb9-4f91-ad60-bc414675ccd6
1a86c256-a10d-4983-aee9-d69f7ad96788;52687;San Lorenzo;0e64e121-5bb9-4f91-ad60-bc414675ccd6
78ef14aa-1a46-4886-9fad-19f16a23e90d;52693;San Pablo;0e64e121-5bb9-4f91-ad60-bc414675ccd6
aeb464cf-0660-4ef2-829f-ff5c187c3417;52694;San Pedro De Cartago;0e64e121-5bb9-4f91-ad60-bc414675ccd6
dda9712f-5cc2-4de9-a35e-0c8eb3e39047;52696;Santa Bárbara;0e64e121-5bb9-4f91-ad60-bc414675ccd6
59a69e2b-f11a-47ed-b87f-8d8d5f6a871d;52699;Santacruz;0e64e121-5bb9-4f91-ad60-bc414675ccd6
73fab4aa-f8f9-41a6-9a8c-afb00ba6f847;52720;Sapuyes;0e64e121-5bb9-4f91-ad60-bc414675ccd6
843fb2c1-a503-4ea8-9748-f6a515b61b80;52786;Taminango;0e64e121-5bb9-4f91-ad60-bc414675ccd6
cf27995d-ea5a-4818-b36b-6deae876bf96;52788;Tangua;0e64e121-5bb9-4f91-ad60-bc414675ccd6
edd014bc-a63e-4be8-905b-dc59675c3c5d;52835;San Andrés De Tumaco;0e64e121-5bb9-4f91-ad60-bc414675ccd6
267026ef-8ca7-44d6-95a4-0c3e98e0b506;52838;Túquerres;0e64e121-5bb9-4f91-ad60-bc414675ccd6
4c9ea6a0-defd-44e3-a571-6ac63fa87c94;52885;Yacuanquer;0e64e121-5bb9-4f91-ad60-bc414675ccd6
660a78d9-6da1-49ea-8696-7c865f8a5ef5;54001;San José De Cúcuta;0581cb8a-97c5-4c38-a2ca-6c1305f30cf5
8d9a4d6b-e3b6-47a1-8b6d-0e2fdb6c24ef;54003;Ábrego;0581cb8a-97c5-4c38-a2ca-6c1305f30cf5
72804ba0-c364-4e5b-8267-f1b9e5b8cde2;54051;Arboledas;0581cb8a-97c5-4c38-a2ca-6c1305f30cf5
50edf82d-dc0e-4fdd-8b61-da61531bb8dd;54099;Bochalema;0581cb8a-97c5-4c38-a2ca-6c1305f30cf5
a798b7a4-d98d-46f0-81b5-67905841c94e;54109;Bucarasica;0581cb8a-97c5-4c38-a2ca-6c1305f30cf5
8771d14c-7535-485f-aa7c-d033a8af103e;54125;Cácota;0581cb8a-97c5-4c38-a2ca-6c1305f30cf5
0f1b702a-fce3-4be9-a747-cc3527c60876;54128;Cáchira;0581cb8a-97c5-4c38-a2ca-6c1305f30cf5
deb4f703-8b29-49f2-aed3-9a965fe3341e;54172;Chinácota;0581cb8a-97c5-4c38-a2ca-6c1305f30cf5
ddfc3f71-7e34-4727-86b8-7ad8a30de117;54174;Chitagá;0581cb8a-97c5-4c38-a2ca-6c1305f30cf5
5fa369df-fcce-4d1e-8506-f10c353fe69d;54206;Convención;0581cb8a-97c5-4c38-a2ca-6c1305f30cf5
93eb0895-eb9c-44f0-a8ec-335955f6c962;54223;Cucutilla;0581cb8a-97c5-4c38-a2ca-6c1305f30cf5
4d7c0ef8-8ddd-4d5f-9a96-421bbcae556d;54239;Durania;0581cb8a-97c5-4c38-a2ca-6c1305f30cf5
68c550ae-cda7-4d06-a159-fdb2bb9cbe7a;54245;El Carmen;0581cb8a-97c5-4c38-a2ca-6c1305f30cf5
ce346924-d02c-4c36-ac8c-7aef344fdb8b;54250;El Tarra;0581cb8a-97c5-4c38-a2ca-6c1305f30cf5
619c4fae-d71c-4886-b3f4-1b49d3dd1d30;54261;El Zulia;0581cb8a-97c5-4c38-a2ca-6c1305f30cf5
3f874e34-96b5-4827-87c4-b74f3dd944c0;54313;Gramalote;0581cb8a-97c5-4c38-a2ca-6c1305f30cf5
ce6846ad-5fcd-492c-8c26-a90d172222b3;54344;Hacarí;0581cb8a-97c5-4c38-a2ca-6c1305f30cf5
f3646e1e-b29f-46f5-a94f-9f378ced4c4e;54347;Herrán;0581cb8a-97c5-4c38-a2ca-6c1305f30cf5
a63d5317-d3d8-4cf0-b689-84dc7b1a03b1;54377;Labateca;0581cb8a-97c5-4c38-a2ca-6c1305f30cf5
a27b5e2f-4f94-465f-9316-461281e545e6;54385;La Esperanza;0581cb8a-97c5-4c38-a2ca-6c1305f30cf5
c853c621-0a5f-4b72-b2ab-5f6d4c92d25d;54398;La Playa;0581cb8a-97c5-4c38-a2ca-6c1305f30cf5
de9fe131-68c3-4b67-86a9-737c211d47cc;54405;Los Patios;0581cb8a-97c5-4c38-a2ca-6c1305f30cf5
002568f3-f79b-418a-93e0-d992c8c306d5;54418;Lourdes;0581cb8a-97c5-4c38-a2ca-6c1305f30cf5
4ee06816-d09f-43a9-979b-fdc1f356f056;54480;Mutiscua;0581cb8a-97c5-4c38-a2ca-6c1305f30cf5
0f6f2d5e-d1bc-4ab7-83af-90d6876eb4be;54498;Ocaña;0581cb8a-97c5-4c38-a2ca-6c1305f30cf5
d66a4938-4350-4883-99d9-8c9b64930e18;54518;Pamplona;0581cb8a-97c5-4c38-a2ca-6c1305f30cf5
e642cbdc-6330-4789-8a69-d0dda2089c09;54520;Pamplonita;0581cb8a-97c5-4c38-a2ca-6c1305f30cf5
9d3eca12-9aa0-4718-b777-68d27225ab14;54553;Puerto Santander;0581cb8a-97c5-4c38-a2ca-6c1305f30cf5
66739944-d406-48f6-a89d-76a4735871a3;54599;Ragonvalia;0581cb8a-97c5-4c38-a2ca-6c1305f30cf5
32ae75b4-9238-4cd3-83d7-77035f97b183;54660;Salazar;0581cb8a-97c5-4c38-a2ca-6c1305f30cf5
1184e675-89c5-41ee-9d91-462389c14dd2;54670;San Calixto;0581cb8a-97c5-4c38-a2ca-6c1305f30cf5
e2cf37bb-d247-442b-833c-45ee7a1c2cd5;54673;San Cayetano;0581cb8a-97c5-4c38-a2ca-6c1305f30cf5
3a15a986-c1c2-45c1-b85a-5f4948b7f84e;54680;Santiago;0581cb8a-97c5-4c38-a2ca-6c1305f30cf5
0be7c2f3-0b09-4dad-84cd-30c9eb52e8f2;54720;Sardinata;0581cb8a-97c5-4c38-a2ca-6c1305f30cf5
1bd6811f-daab-4afd-9ff7-2121821a8ad9;54743;Silos;0581cb8a-97c5-4c38-a2ca-6c1305f30cf5
ca45ef0f-8786-4811-88b5-bb64dc91dd29;54800;Teorama;0581cb8a-97c5-4c38-a2ca-6c1305f30cf5
5ac467d3-8ecb-4c9b-9d98-db7480e9cd64;54810;Tibú;0581cb8a-97c5-4c38-a2ca-6c1305f30cf5
3e4cb43f-5324-4a5a-900a-a68918fc3f77;54820;Toledo;0581cb8a-97c5-4c38-a2ca-6c1305f30cf5
46323df7-41da-47ff-9211-749c27dadcbe;54871;Villa Caro;0581cb8a-97c5-4c38-a2ca-6c1305f30cf5
7b5c9f58-96b2-4df8-a112-66484e722487;54874;Villa Del Rosario;0581cb8a-97c5-4c38-a2ca-6c1305f30cf5
597e883d-a263-456a-9285-0ff1e375d145;63001;Armenia;b1789925-1ca4-4f9c-a6d9-0ffad50c5f22
2e6d3576-3fb0-48ce-aea2-45385c83152c;63111;Buenavista;b1789925-1ca4-4f9c-a6d9-0ffad50c5f22
ae9338f6-225c-4e3e-b682-1a9bf8dbc5b7;63130;Calarcá;b1789925-1ca4-4f9c-a6d9-0ffad50c5f22
6cf3b7ea-7bec-4bd4-a364-830e28eb0030;63190;Circasia;b1789925-1ca4-4f9c-a6d9-0ffad50c5f22
88f01e02-8689-49b1-b2b1-6dec7fbeff63;63212;Córdoba;b1789925-1ca4-4f9c-a6d9-0ffad50c5f22
f25a80e9-672a-45d0-a53d-42cd91652072;63272;Filandia;b1789925-1ca4-4f9c-a6d9-0ffad50c5f22
ab690a6f-7260-456c-b49d-debe344abd29;63302;Génova;b1789925-1ca4-4f9c-a6d9-0ffad50c5f22
f91e520b-56cd-42bc-9bbd-ed50e998e6ca;63401;La Tebaida;b1789925-1ca4-4f9c-a6d9-0ffad50c5f22
804ba0cb-b991-4861-8401-fe8f29d667fa;63470;Montenegro;b1789925-1ca4-4f9c-a6d9-0ffad50c5f22
eae4efa3-0040-43a5-a04e-5b7415d3dcce;63548;Pijao;b1789925-1ca4-4f9c-a6d9-0ffad50c5f22
39d09699-8cd0-4f46-9c07-2f454cf05193;63594;Quimbaya;b1789925-1ca4-4f9c-a6d9-0ffad50c5f22
d9eb99a4-b68d-4e96-9249-0a8b9c8fc496;63690;Salento;b1789925-1ca4-4f9c-a6d9-0ffad50c5f22
f08f0cae-9819-488b-a8cf-d2105e251120;66001;Pereira;99551a7e-63ce-4584-82ed-a583a568d57f
ee5f92e0-9b26-477e-b04b-92f55d9af71b;66045;Apía;99551a7e-63ce-4584-82ed-a583a568d57f
fcc327c4-7e89-4a7d-9402-cfdcc525317e;66075;Balboa;99551a7e-63ce-4584-82ed-a583a568d57f
6d4a0ebc-b5df-431b-9a4c-e34234cbf481;66088;Belén De Umbría;99551a7e-63ce-4584-82ed-a583a568d57f
49db6b69-f669-48f7-95a8-feac63abba5d;66170;Dosquebradas;99551a7e-63ce-4584-82ed-a583a568d57f
078699af-37e1-494b-8e98-c4cc61c05abb;66318;Guática;99551a7e-63ce-4584-82ed-a583a568d57f
be314995-9912-4e1c-94bd-a74604d21e56;66383;La Celia;99551a7e-63ce-4584-82ed-a583a568d57f
d522af04-6370-4c87-85d2-f7ce4ec9d708;66400;La Virginia;99551a7e-63ce-4584-82ed-a583a568d57f
9141f1e1-7480-4616-9f6b-2d7401130136;66440;Marsella;99551a7e-63ce-4584-82ed-a583a568d57f
30efd978-4eee-413c-b91a-fc48fca2e0f1;66456;Mistrató;99551a7e-63ce-4584-82ed-a583a568d57f
eb597ce4-f60f-4eda-a5a6-b66740b9e1bf;66572;Pueblo Rico;99551a7e-63ce-4584-82ed-a583a568d57f
a6b651af-0f39-4a83-acb5-ca9436667cb9;66594;Quinchía;99551a7e-63ce-4584-82ed-a583a568d57f
0d5f44a1-3e70-406d-8537-54f0c4280486;66682;Santa Rosa De Cabal;99551a7e-63ce-4584-82ed-a583a568d57f
e0707862-da25-4d30-97dd-0e95489639f4;66687;Santuario;99551a7e-63ce-4584-82ed-a583a568d57f
53face69-48be-48ef-bdcf-7a2cadca4dca;68001;Bucaramanga;54a729f4-4c16-403e-a209-dddc1e0135a0
f59777be-3084-4f01-8431-aafcc14700de;68013;Aguada;54a729f4-4c16-403e-a209-dddc1e0135a0
95b6c0b3-8f45-42f5-9d48-37a560a16878;68020;Albania;54a729f4-4c16-403e-a209-dddc1e0135a0
8a5c05b8-4b2d-4ca1-976f-b5aa0cd8d18a;68051;Aratoca;54a729f4-4c16-403e-a209-dddc1e0135a0
ce22ae19-70e0-422e-a71b-f63a610b4f71;68077;Barbosa;54a729f4-4c16-403e-a209-dddc1e0135a0
2d92c079-9300-48b0-b79a-604d4660ab2b;68079;Barichara;54a729f4-4c16-403e-a209-dddc1e0135a0
058f2c2d-1d87-4634-bd57-b9fbd5ef6b21;68081;Barrancabermeja;54a729f4-4c16-403e-a209-dddc1e0135a0
1c9b0f52-cde1-49d7-89ab-831d67857364;68092;Betulia;54a729f4-4c16-403e-a209-dddc1e0135a0
55f5ce54-070b-451d-bc88-153fce7bc487;68101;Bolívar;54a729f4-4c16-403e-a209-dddc1e0135a0
7cdb9ab3-9031-461e-8458-324274ad283e;68121;Cabrera;54a729f4-4c16-403e-a209-dddc1e0135a0
c8f8846a-dbb5-430b-bab1-6d6101f006a0;68132;California;54a729f4-4c16-403e-a209-dddc1e0135a0
0de99471-64c9-4a71-bb7a-b8ddf4afb100;68147;Capitanejo;54a729f4-4c16-403e-a209-dddc1e0135a0
8d39ac52-d147-44df-94f9-27d005f1b625;68152;Carcasí;54a729f4-4c16-403e-a209-dddc1e0135a0
fa4ad1c3-5f55-41e5-a1ed-2c3221a417ce;68160;Cepitá;54a729f4-4c16-403e-a209-dddc1e0135a0
d2d36b94-2582-4334-ab30-520761c19d74;68162;Cerrito;54a729f4-4c16-403e-a209-dddc1e0135a0
9f3dd981-8edf-402e-acec-ffa239312a79;68167;Charalá;54a729f4-4c16-403e-a209-dddc1e0135a0
3a1065e0-06a4-4dbf-8010-dc430fe18be5;68169;Charta;54a729f4-4c16-403e-a209-dddc1e0135a0
8e9dce51-a3e7-4a74-9327-0d5c92b3f46a;68176;Chima;54a729f4-4c16-403e-a209-dddc1e0135a0
f41ad8fc-dbe5-407e-80bd-51507e5e8074;68179;Chipatá;54a729f4-4c16-403e-a209-dddc1e0135a0
2b474386-2a9d-47c2-aa52-b33065d29760;68190;Cimitarra;54a729f4-4c16-403e-a209-dddc1e0135a0
8fdf524b-bd08-453b-b3a7-66222e3bf81d;68207;Concepción;54a729f4-4c16-403e-a209-dddc1e0135a0
3b95d40b-7d0b-49d4-9fdd-0b344585f474;68209;Confines;54a729f4-4c16-403e-a209-dddc1e0135a0
8cdf88b1-bd45-4f4e-a60c-b8b3f2badb10;68211;Contratación;54a729f4-4c16-403e-a209-dddc1e0135a0
ce66df5f-a7da-4c45-bb4f-35663826d2dc;68217;Coromoro;54a729f4-4c16-403e-a209-dddc1e0135a0
7c59808b-bfe9-4fbb-b626-52d5d61095dc;68229;Curití;54a729f4-4c16-403e-a209-dddc1e0135a0
22765ae3-13fa-4ce0-8c80-8874a999171b;68235;El Carmen De Chucuri;54a729f4-4c16-403e-a209-dddc1e0135a0
0e7dbb97-0e54-4543-b7ca-ebf4cee92f11;68245;El Guacamayo;54a729f4-4c16-403e-a209-dddc1e0135a0
654485e2-784b-48fd-835a-a442719e9f73;68250;El Peñón;54a729f4-4c16-403e-a209-dddc1e0135a0
3560637c-a1a9-4e34-a553-67b98cf102e2;68255;El Playón;54a729f4-4c16-403e-a209-dddc1e0135a0
cb6f95f3-fcdd-4c0e-8183-4087ed790023;68264;Encino;54a729f4-4c16-403e-a209-dddc1e0135a0
11c3ed55-77c4-49ed-bc9f-df865975fef2;68266;Enciso;54a729f4-4c16-403e-a209-dddc1e0135a0
3ab538e5-f23c-4d4b-84c5-32616a89796a;68271;Florián;54a729f4-4c16-403e-a209-dddc1e0135a0
0e109840-ca72-4ab8-a6e6-b9fd4a62647b;68276;Floridablanca;54a729f4-4c16-403e-a209-dddc1e0135a0
712307f0-998e-41d4-986e-5c8194df412f;68296;Galán;54a729f4-4c16-403e-a209-dddc1e0135a0
9347b205-ef30-45e4-b44e-6f48af12210b;68298;Gámbita;54a729f4-4c16-403e-a209-dddc1e0135a0
97c4fbf8-2955-423b-8a88-948ce2ad5110;68307;Girón;54a729f4-4c16-403e-a209-dddc1e0135a0
dd81e27a-98d1-40f0-a3ba-fdf54c4a9441;68318;Guaca;54a729f4-4c16-403e-a209-dddc1e0135a0
dab41eaa-de5f-4622-9a7e-4d7e20baab73;68320;Guadalupe;54a729f4-4c16-403e-a209-dddc1e0135a0
33315bee-7e12-4442-a91a-0d84efe218cc;68322;Guapotá;54a729f4-4c16-403e-a209-dddc1e0135a0
f7aa0e72-1503-4beb-8125-7a8115b0a0f3;68324;Guavatá;54a729f4-4c16-403e-a209-dddc1e0135a0
a66c7381-07e8-47ec-93c6-7ccfa132f222;68327;Güepsa;54a729f4-4c16-403e-a209-dddc1e0135a0
d6bfdf8f-1744-438e-814c-33ba2d15d9d1;68344;Hato;54a729f4-4c16-403e-a209-dddc1e0135a0
e6f2f941-9397-42b8-bdec-968120755781;68368;Jesús María;54a729f4-4c16-403e-a209-dddc1e0135a0
7b423aa5-3757-4fef-a704-0826236c2f5f;68370;Jordán;54a729f4-4c16-403e-a209-dddc1e0135a0
8543c8ef-1fa9-441a-96e0-d31577e6c018;68377;La Belleza;54a729f4-4c16-403e-a209-dddc1e0135a0
c9e3d83a-1353-42a0-84da-976db7a5093e;68385;Landázuri;54a729f4-4c16-403e-a209-dddc1e0135a0
8635d378-be3a-486a-aa04-b1069c48ace6;68397;La Paz;54a729f4-4c16-403e-a209-dddc1e0135a0
1d2b1ed7-d08c-4bc4-b21a-d8bcc250f089;68406;Lebrija;54a729f4-4c16-403e-a209-dddc1e0135a0
677a845c-3a51-4d83-916d-934aa125e66d;68418;Los Santos;54a729f4-4c16-403e-a209-dddc1e0135a0
6fc65823-ab83-4794-bf32-756ed97ebcc9;68425;Macaravita;54a729f4-4c16-403e-a209-dddc1e0135a0
14f10b90-d852-417d-adbb-48e9bf7ccb66;68432;Málaga;54a729f4-4c16-403e-a209-dddc1e0135a0
c56762de-20e4-44a0-9683-12dd0a310aef;68444;Matanza;54a729f4-4c16-403e-a209-dddc1e0135a0
5a83e066-d3f3-4eec-8012-bd247113e4d4;68464;Mogotes;54a729f4-4c16-403e-a209-dddc1e0135a0
28832024-4e30-47dd-b74f-28312a409a84;68468;Molagavita;54a729f4-4c16-403e-a209-dddc1e0135a0
070b4391-58da-4fd0-8b48-0b424d6dfda0;68498;Ocamonte;54a729f4-4c16-403e-a209-dddc1e0135a0
eb1bbc27-f1f5-458c-9ad0-a8fb8218b7ef;68500;Oiba;54a729f4-4c16-403e-a209-dddc1e0135a0
afded42d-a063-4911-929e-628b23c23ab3;68502;Onzaga;54a729f4-4c16-403e-a209-dddc1e0135a0
39cd5379-575d-459f-826c-920088687c4b;68522;Palmar;54a729f4-4c16-403e-a209-dddc1e0135a0
4e66e55f-795a-4171-a9bd-7d7036bb44ce;68524;Palmas Del Socorro;54a729f4-4c16-403e-a209-dddc1e0135a0
be8301f3-c6fb-4eae-bbf5-7393da3430e0;68533;Páramo;54a729f4-4c16-403e-a209-dddc1e0135a0
9629f75e-e40d-4f30-90f9-c4fb17620d85;68547;Piedecuesta;54a729f4-4c16-403e-a209-dddc1e0135a0
1e49a1b9-7cdd-4289-b9ee-b31973af4fb1;68549;Pinchote;54a729f4-4c16-403e-a209-dddc1e0135a0
7b2b7396-e196-451a-b657-4943cdb6e6b1;68572;Puente Nacional;54a729f4-4c16-403e-a209-dddc1e0135a0
e2d8e270-c5eb-4d69-b8ce-f936fe1db864;68573;Puerto Parra;54a729f4-4c16-403e-a209-dddc1e0135a0
2b4baa03-915b-468b-986d-23e36a91e140;68575;Puerto Wilches;54a729f4-4c16-403e-a209-dddc1e0135a0
a8a1047e-b06c-42c7-a62a-8ff0fbdb533c;68615;Rionegro;54a729f4-4c16-403e-a209-dddc1e0135a0
bf4ea7d6-22e9-4427-afe4-2dc0c3cdadfb;68655;Sabana De Torres;54a729f4-4c16-403e-a209-dddc1e0135a0
08aeb665-5127-40f8-be69-a2cd2083cd55;68669;San Andrés;54a729f4-4c16-403e-a209-dddc1e0135a0
1b664df1-6707-4f88-99b5-02fcf3f22eae;68673;San Benito;54a729f4-4c16-403e-a209-dddc1e0135a0
10b23bac-ca8b-4ee9-a133-d6d779ab2ab3;68679;San Gil;54a729f4-4c16-403e-a209-dddc1e0135a0
14897428-1c3e-4c68-a4ed-340ad7ef80ee;68682;San Joaquín;54a729f4-4c16-403e-a209-dddc1e0135a0
771cea8a-810f-4a6c-b9a3-513f2126f346;68684;San José De Miranda;54a729f4-4c16-403e-a209-dddc1e0135a0
b17d8ca0-10b4-454f-a0d7-d742fd3779d4;68686;San Miguel;54a729f4-4c16-403e-a209-dddc1e0135a0
