id;divipola_id;nombre;departamento_id
c98f9f5f-67e3-40c2-b403-affd0793602a;68689;San Vicente De Chucurí;54a729f4-4c16-403e-a209-dddc1e0135a0
8294acf0-3dfd-45f4-af59-a98f4fb9d9f5;68705;Santa Bárbara;54a729f4-4c16-403e-a209-dddc1e0135a0
89f506da-0159-422b-95a1-47a0fb74da63;68720;Santa Helena Del Opón;54a729f4-4c16-403e-a209-dddc1e0135a0
26acb653-f861-4957-a463-40a286585b39;68745;Simacota;54a729f4-4c16-403e-a209-dddc1e0135a0
944f180d-0e7d-40db-a24c-480a911e0da9;68755;Socorro;54a729f4-4c16-403e-a209-dddc1e0135a0
008b16aa-4c2f-4dd6-9235-59aa0fdad2ff;68770;Suaita;54a729f4-4c16-403e-a209-dddc1e0135a0
e6befadc-4f98-48e9-b051-f38230262eb5;68773;Sucre;54a729f4-4c16-403e-a209-dddc1e0135a0
54e9a30b-d777-496c-9a4e-870d77c055b5;68780;Suratá;54a729f4-4c16-403e-a209-dddc1e0135a0
502a8ba3-761a-4012-884b-c521d628f7c0;68820;Tona;54a729f4-4c16-403e-a209-dddc1e0135a0
f4c8f335-c066-4596-9b8f-a9426900412b;68855;Valle De San José;54a729f4-4c16-403e-a209-dddc1e0135a0
e13d1fef-8a8b-4f2e-bec8-b3bf35b536da;68861;Vélez;54a729f4-4c16-403e-a209-dddc1e0135a0
b17e03c4-0da7-462a-aedb-56fc37b5fc05;68867;Vetas;54a729f4-4c16-403e-a209-dddc1e0135a0
6b3118ca-8179-4c09-a121-1831b5af6ec7;68872;Villanueva;54a729f4-4c16-403e-a209-dddc1e0135a0
73dae48c-1be2-40f5-abed-c759e053818b;68895;Zapatoca;54a729f4-4c16-403e-a209-dddc1e0135a0
b0684727-a31e-406f-a6be-8f7603a56f46;70001;Sincelejo;dc46627c-0e3e-4990-8c11-2bddc56040a6
4367e6b6-b188-4702-a869-8cfbefb7073f;70110;Buenavista;dc46627c-0e3e-4990-8c11-2bddc56040a6
b14c5bef-0329-4b25-aa97-9753b3aaff3f;70124;Caimito;dc46627c-0e3e-4990-8c11-2bddc56040a6
ccd12f93-bbe6-4a2f-9f2b-f4baa90c09c1;70204;Colosó;dc46627c-0e3e-4990-8c11-2bddc56040a6
ac20c3a0-a7b1-4c03-868f-8dc46cec6f55;70215;Corozal;dc46627c-0e3e-4990-8c11-2bddc56040a6
ac781b5d-2483-404a-b214-e935682cc42f;70221;Coveñas;dc46627c-0e3e-4990-8c11-2bddc56040a6
a16a5b05-599e-469b-b083-9c74c5d72e69;70230;Chalán;dc46627c-0e3e-4990-8c11-2bddc56040a6
77b7f186-364e-4386-b5b5-bd3f1ea13f78;70233;El Roble;dc46627c-0e3e-4990-8c11-2bddc56040a6
b176c707-0e62-489f-be5f-e60b2964d084;70235;Galeras;dc46627c-0e3e-4990-8c11-2bddc56040a6
19da0285-6977-407e-ab48-84180bed4ce3;70265;Guaranda;dc46627c-0e3e-4990-8c11-2bddc56040a6
fc395546-f0f2-46f3-af11-580ab5468594;70400;La Unión;dc46627c-0e3e-4990-8c11-2bddc56040a6
0b567d3f-da48-4132-8fa8-88ff55ed4524;70418;Los Palmitos;dc46627c-0e3e-4990-8c11-2bddc56040a6
52c4d9c3-164e-4d29-90d2-a7ae6aeb8369;70429;Majagual;dc46627c-0e3e-4990-8c11-2bddc56040a6
cf0b6b64-f4c6-4482-abde-b7de90587896;70473;Morroa;dc46627c-0e3e-4990-8c11-2bddc56040a6
1a4999fc-37a1-436e-b04c-ca5cffdac78d;70508;Ovejas;dc46627c-0e3e-4990-8c11-2bddc56040a6
e46470fe-aff4-4ca7-9be0-2228384416ef;70523;Palmito;dc46627c-0e3e-4990-8c11-2bddc56040a6
c5136709-5571-43c4-bc31-af2fd6f6c5c4;70670;Sampués;dc46627c-0e3e-4990-8c11-2bddc56040a6
b6fefce3-b61e-4392-b04d-b6c918724398;70678;San Benito Abad;dc46627c-0e3e-4990-8c11-2bddc56040a6
b82a7fc3-10fa-4192-aa30-7d99a8e289b3;70702;San Juan De Betulia;dc46627c-0e3e-4990-8c11-2bddc56040a6
0d656f8a-8eef-4709-9bef-0023726361ea;70708;San Marcos;dc46627c-0e3e-4990-8c11-2bddc56040a6
54839aa8-02e3-4857-ae44-e6d5e59d4324;70713;San Onofre;dc46627c-0e3e-4990-8c11-2bddc56040a6
19fa7c10-a75e-41db-98f9-925fe522cd2c;70717;San Pedro;dc46627c-0e3e-4990-8c11-2bddc56040a6
90886d83-7538-4674-b46b-9d5c5c47fa84;70742;San Luis De Sincé;dc46627c-0e3e-4990-8c11-2bddc56040a6
791991a1-00f3-4f46-adee-f60b6c0b5f0a;70771;Sucre;dc46627c-0e3e-4990-8c11-2bddc56040a6
be482c44-58df-4e78-b4ae-8d23f26d3a97;70820;Santiago De Tolú;dc46627c-0e3e-4990-8c11-2bddc56040a6
57c41479-07bd-4711-b494-afb3c333fcd0;70823;San José De Toluviejo;dc46627c-0e3e-4990-8c11-2bddc56040a6
67bae8a5-fb95-48d7-bbb2-6ca30b0a31ac;73001;Ibagué;55ab1c6c-6184-4737-9021-dfe55955b2cf
36157784-c8ba-4e55-b859-0e60d649ae8c;73024;Alpujarra;55ab1c6c-6184-4737-9021-dfe55955b2cf
f93a2df9-0957-481c-bae4-e6a62acbc499;73026;Alvarado;55ab1c6c-6184-4737-9021-dfe55955b2cf
c079aaeb-ad4e-478c-ac4c-c59a8dac8407;73030;Ambalema;55ab1c6c-6184-4737-9021-dfe55955b2cf
126cc3b4-19c0-4b66-9302-681be96ab603;73043;Anzoátegui;55ab1c6c-6184-4737-9021-dfe55955b2cf
5708bef4-abe9-4d1e-82fa-50fd9fd3e4a4;73055;Armero;55ab1c6c-6184-4737-9021-dfe55955b2cf
7837f555-da89-4904-bcca-93dbf4cf6d5a;73067;Ataco;55ab1c6c-6184-4737-9021-dfe55955b2cf
72cc0200-fcff-45bc-bb6e-7d20ab39864d;73124;Cajamarca;55ab1c6c-6184-4737-9021-dfe55955b2cf
ab2758ec-bee5-4c61-8dd4-b3a81bce13be;73148;Carmen De Apicalá;55ab1c6c-6184-4737-9021-dfe55955b2cf
b5c5a37d-4379-4a9b-804f-552c85c6b3a5;73152;Casabianca;55ab1c6c-6184-4737-9021-dfe55955b2cf
e60879bf-5d9e-46d3-86dc-0092ebabfbc3;73168;Chaparral;55ab1c6c-6184-4737-9021-dfe55955b2cf
787d3f2d-4363-4407-b0bb-0195f20f843d;73200;Coello;55ab1c6c-6184-4737-9021-dfe55955b2cf
fa2c91a1-2a30-4237-97b9-6aaa37a4aba0;73217;Coyaima;55ab1c6c-6184-4737-9021-dfe55955b2cf
e614f92a-b3ef-40f4-9d78-9f00d601edbe;73226;Cunday;55ab1c6c-6184-4737-9021-dfe55955b2cf
3d1bd2d2-923e-404c-a8a3-44878b0c07cf;73236;Dolores;55ab1c6c-6184-4737-9021-dfe55955b2cf
12633ff3-1eb3-4960-acab-5873cd4cb0c8;73268;Espinal;55ab1c6c-6184-4737-9021-dfe55955b2cf
f5e683f9-5495-446f-9840-e912efc220b8;73270;Falan;55ab1c6c-6184-4737-9021-dfe55955b2cf
f7b055d1-816f-4ee2-9695-f5f2bc0eaf4f;73275;Flandes;55ab1c6c-6184-4737-9021-dfe55955b2cf
e752a84f-7f3a-4d88-90d9-c64855949ef2;73283;Fresno;55ab1c6c-6184-4737-9021-dfe55955b2cf
675eceff-57bc-4951-93d6-7298497ff4d2;73319;Guamo;55ab1c6c-6184-4737-9021-dfe55955b2cf
2ee73710-e757-48b5-8ac1-2bac4156467c;73347;Herveo;55ab1c6c-6184-4737-9021-dfe55955b2cf
eae2aca4-5715-4c66-a4ad-0f289a661b10;73349;Honda;55ab1c6c-6184-4737-9021-dfe55955b2cf
fb80393f-033e-4d06-8061-f4db1e484865;73352;Icononzo;55ab1c6c-6184-4737-9021-dfe55955b2cf
79273ca4-2156-4b11-a68e-7643cdb4124c;73408;Lérida;55ab1c6c-6184-4737-9021-dfe55955b2cf
0a65aa05-ae3e-46d5-ad3c-329ef3264ced;73411;Líbano;55ab1c6c-6184-4737-9021-dfe55955b2cf
61cea990-1c86-42bf-993e-8ebe2820cfec;73443;San Sebastián De Mariquita;55ab1c6c-6184-4737-9021-dfe55955b2cf
ed782a12-e711-4b7f-a701-3565f897d1b8;73449;Melgar;55ab1c6c-6184-4737-9021-dfe55955b2cf
46f11c3c-9fb0-4c13-9331-bda2904cd68b;73461;Murillo;55ab1c6c-6184-4737-9021-dfe55955b2cf
1e14a2b8-dd29-4507-96f8-644a7c0f6b8b;73483;Natagaima;55ab1c6c-6184-4737-9021-dfe55955b2cf
934cceac-738b-45ca-b01c-a3acc92fc33e;73504;Ortega;55ab1c6c-6184-4737-9021-dfe55955b2cf
31aca67a-7206-4375-a7c2-025ca6744420;73520;Palocabildo;55ab1c6c-6184-4737-9021-dfe55955b2cf
c29f1e18-16bd-414c-bf65-c4a2555c77e0;73547;Piedras;55ab1c6c-6184-4737-9021-dfe55955b2cf
89ea3923-b566-4cb4-ba4c-e3db45e03d00;73555;Planadas;55ab1c6c-6184-4737-9021-dfe55955b2cf
b89a5798-deca-469b-8d15-24349f6c4b8d;73563;Prado;55ab1c6c-6184-4737-9021-dfe55955b2cf
daf8babe-5de7-4ab7-b0d7-b63eeba42f3a;73585;Purificación;55ab1c6c-6184-4737-9021-dfe55955b2cf
76b55644-9201-438e-97f4-db31236cea5b;73616;Rioblanco;55ab1c6c-6184-4737-9021-dfe55955b2cf
8d664a13-a293-4ca6-a751-8ec67293c1e7;73622;Roncesvalles;55ab1c6c-6184-4737-9021-dfe55955b2cf
5d8894df-dd7e-43c2-9c6a-8a2193106e4b;73624;Rovira;55ab1c6c-6184-4737-9021-dfe55955b2cf
329a23ee-b104-418b-9a5b-be2416e7ac38;73671;Saldaña;55ab1c6c-6184-4737-9021-dfe55955b2cf
6ff7fa3d-626b-4bb1-a81e-b30f60dc8829;73675;San Antonio;55ab1c6c-6184-4737-9021-dfe55955b2cf
e4f964e0-e459-458e-ba29-b00cd6205dee;73678;San Luis;55ab1c6c-6184-4737-9021-dfe55955b2cf
233d86bb-3494-4d6d-bdac-63d61123031b;73686;Santa Isabel;55ab1c6c-6184-4737-9021-dfe55955b2cf
81ff70c2-39df-4bc0-a454-18c2c169f333;73770;Suárez;55ab1c6c-6184-4737-9021-dfe55955b2cf
aabb7d46-e350-484f-b0c3-7d81e03305b6;73854;Valle De San Juan;55ab1c6c-6184-4737-9021-dfe55955b2cf
0856aedc-a04c-43c7-9816-e90488a9d0d9;73861;Venadillo;55ab1c6c-6184-4737-9021-dfe55955b2cf
35effda6-b190-4d58-af89-a899568cf7fd;73870;Villahermosa;55ab1c6c-6184-4737-9021-dfe55955b2cf
85a36188-167a-4099-afde-8195747edd80;73873;Villarrica;55ab1c6c-6184-4737-9021-dfe55955b2cf
cf42bd1d-d068-4f4f-a861-09b30757dff3;76001;Cali;ef891b6c-bb85-45b2-9899-2e311a0ed942
8c1f3d49-2da5-42ea-8ec2-f64a87537930;76020;Alcalá;ef891b6c-bb85-45b2-9899-2e311a0ed942
e02497fa-ec78-4217-8bff-25da1b8ea13e;76036;Andalucía;ef891b6c-bb85-45b2-9899-2e311a0ed942
3a687872-3580-4923-abcb-1ed49226af59;76041;Ansermanuevo;ef891b6c-bb85-45b2-9899-2e311a0ed942
d3d813e2-1aef-4899-906d-c8d295031ab4;76054;Argelia;ef891b6c-bb85-45b2-9899-2e311a0ed942
ab4e648a-ef8b-46c4-b428-3e0763c6dba8;76100;Bolívar;ef891b6c-bb85-45b2-9899-2e311a0ed942
ba3ce8d5-7112-46ee-9c4f-5a14af6d81e6;76109;Buenaventura;ef891b6c-bb85-45b2-9899-2e311a0ed942
17be46ed-84ab-4eae-ad8f-cc5680d1a0a7;76111;Guadalajara De Buga;ef891b6c-bb85-45b2-9899-2e311a0ed942
2b27954e-f825-4b86-aebc-c30037631c2c;76113;Bugalagrande;ef891b6c-bb85-45b2-9899-2e311a0ed942
4e2a5618-2fe7-4250-b1e5-9a7e6a546068;76122;Caicedonia;ef891b6c-bb85-45b2-9899-2e311a0ed942
b4af07fb-04fb-424d-93d8-a4746e0c7c72;76126;Calima;ef891b6c-bb85-45b2-9899-2e311a0ed942
dd5509dd-f5ee-489c-a28f-bdb59fac2190;76130;Candelaria;ef891b6c-bb85-45b2-9899-2e311a0ed942
f8979293-48be-4e8e-b124-257b1d1ab871;76147;Cartago;ef891b6c-bb85-45b2-9899-2e311a0ed942
1a73a7ad-46af-4c17-a085-6b6b7c4afaa7;76233;Dagua;ef891b6c-bb85-45b2-9899-2e311a0ed942
942f4669-e0f6-4ca3-8304-7786491d3ba9;76243;El Águila;ef891b6c-bb85-45b2-9899-2e311a0ed942
03a946bb-15c2-400a-bfa9-da975e5ae016;76246;El Cairo;ef891b6c-bb85-45b2-9899-2e311a0ed942
3213b3fb-73ed-4f54-a6dd-7eac20410ff2;76248;El Cerrito;ef891b6c-bb85-45b2-9899-2e311a0ed942
705917ad-6931-4ce7-a999-edd69ef0c92b;76250;El Dovio;ef891b6c-bb85-45b2-9899-2e311a0ed942
a7e93457-b94e-4844-8fce-35cffb636372;76275;Florida;ef891b6c-bb85-45b2-9899-2e311a0ed942
4cd607af-e4e1-4971-89ea-6f9931f9b575;76306;Ginebra;ef891b6c-bb85-45b2-9899-2e311a0ed942
16f4f962-b02c-4d31-913a-d74b3be8413d;76318;Guacarí;ef891b6c-bb85-45b2-9899-2e311a0ed942
79e24561-a8fe-4ed6-9838-d4c42ee7e0a5;76364;Jamundí;ef891b6c-bb85-45b2-9899-2e311a0ed942
992c9988-5772-42f6-8634-1015e000b84a;76377;La Cumbre;ef891b6c-bb85-45b2-9899-2e311a0ed942
1f007669-e370-4edc-94ba-6a16cbbb72ad;76400;La Unión;ef891b6c-bb85-45b2-9899-2e311a0ed942
d14c5ae9-a569-4f4d-888a-6af97cf58693;76403;La Victoria;ef891b6c-bb85-45b2-9899-2e311a0ed942
36f7cde6-6bcc-466f-b6a2-4ca04bbc40e0;76497;Obando;ef891b6c-bb85-45b2-9899-2e311a0ed942
6a02dad5-0269-49ba-94d6-4d1dae882280;76520;Palmira;ef891b6c-bb85-45b2-9899-2e311a0ed942
00e4e3d2-3532-4bec-bae6-d72f105beb65;76563;Pradera;ef891b6c-bb85-45b2-9899-2e311a0ed942
4cd323e8-5da9-426d-b036-84b0dee60a40;76606;Restrepo;ef891b6c-bb85-45b2-9899-2e311a0ed942
8df2da20-eaf1-410f-b699-3fd9e55b1b1a;76616;Riofrío;ef891b6c-bb85-45b2-9899-2e311a0ed942
e60621ea-2006-40ce-8090-1d34939d9ca7;76622;Roldanillo;ef891b6c-bb85-45b2-9899-2e311a0ed942
689eac6b-62cb-47b0-b71e-70c433718c76;76670;San Pedro;ef891b6c-bb85-45b2-9899-2e311a0ed942
49e8ea3c-c2e8-49b8-9615-86ae907fcc4b;76736;Sevilla;ef891b6c-bb85-45b2-9899-2e311a0ed942
f81d269e-adad-4a08-a684-3bbfe3ff436b;76823;Toro;ef891b6c-bb85-45b2-9899-2e311a0ed942
adbab253-57f2-41a1-ac5f-ee21bf01123a;76828;Trujillo;ef891b6c-bb85-45b2-9899-2e311a0ed942
3fa102fa-fd9b-40b7-84d0-74f6c76acd72;76834;Tuluá;ef891b6c-bb85-45b2-9899-2e311a0ed942
3c27d992-6e5c-4987-a494-dbfd57882dd1;76845;Ulloa;ef891b6c-bb85-45b2-9899-2e311a0ed942
a6a3ef74-d737-4b01-8964-2ee4fd2ea146;76863;Versalles;ef891b6c-bb85-45b2-9899-2e311a0ed942
ffc421a8-e71f-485f-9873-792a78d27d45;76869;Vijes;ef891b6c-bb85-45b2-9899-2e311a0ed942
1a1e5d42-4535-4c2e-b18f-2982b73f7743;76890;Yotoco;ef891b6c-bb85-45b2-9899-2e311a0ed942
e734fc02-a9f2-4a0d-8f65-925ff348b237;76892;Yumbo;ef891b6c-bb85-45b2-9899-2e311a0ed942
b6154d0b-5a41-499c-8393-a75dbccf4c46;76895;Zarzal;ef891b6c-bb85-45b2-9899-2e311a0ed942
2c23dace-b6c3-40b9-8804-d9031d68c065;81001;Arauca;465eb70b-377d-4034-ab1d-bf779edcf404
13046fb1-a8e7-47bb-b8df-6cea0f775c35;81065;Arauquita;465eb70b-377d-4034-ab1d-bf779edcf404
bcb80e5f-faaa-4a5a-825c-afe2bc2e9c83;81220;Cravo Norte;465eb70b-377d-4034-ab1d-bf779edcf404
0471a84a-8c28-4f83-9698-e74f5fb57cd8;81300;Fortul;465eb70b-377d-4034-ab1d-bf779edcf404
a166a428-16f9-43a0-8e25-a7db1132cedf;81591;Puerto Rondón;465eb70b-377d-4034-ab1d-bf779edcf404
9f2c7c46-bab4-44f8-a092-a215c565191a;81736;Saravena;465eb70b-377d-4034-ab1d-bf779edcf404
cf8205f2-2f30-4ac3-926e-f9bb897107c9;81794;Tame;465eb70b-377d-4034-ab1d-bf779edcf404
f6a40de8-4d7e-44c7-bc29-edf6ed3f3166;85001;Yopal;fffc97dc-d2a4-46e2-8282-262e6abdcadf
27e7364f-2256-464b-90bf-5eb9eec5266e;85010;Aguazul;fffc97dc-d2a4-46e2-8282-262e6abdcadf
4d6a5dbc-be5b-4f9b-a2a4-d17c1288201a;85015;Chámeza;fffc97dc-d2a4-46e2-8282-262e6abdcadf
cf8a7167-d1a9-4c59-b1d3-92f4327c8a34;85125;Hato Corozal;fffc97dc-d2a4-46e2-8282-262e6abdcadf
24774607-967b-4c56-807a-2dd3bbb86900;85136;La Salina;fffc97dc-d2a4-46e2-8282-262e6abdcadf
8219361d-1594-4f75-a0ee-af2e386813fe;85139;Maní;fffc97dc-d2a4-46e2-8282-262e6abdcadf
ab8f7d1c-d59b-47f2-b9b2-b64a0ea6b54c;85162;Monterrey;fffc97dc-d2a4-46e2-8282-262e6abdcadf
9af75183-1ff9-4d10-8029-41688a9d4d16;85225;Nunchía;fffc97dc-d2a4-46e2-8282-262e6abdcadf
18979f1f-76f8-4f4c-8cb4-6f7f0b6c47f9;85230;Orocué;fffc97dc-d2a4-46e2-8282-262e6abdcadf
8467768f-c1ca-4bd4-9f2e-1a219f12d30c;85250;Paz De Ariporo;fffc97dc-d2a4-46e2-8282-262e6abdcadf
5834a7ff-e67e-4500-8405-51adbed56e19;85263;Pore;fffc97dc-d2a4-46e2-8282-262e6abdcadf
4895d4bf-e611-447a-b25c-21a1a02c2733;85279;Recetor;fffc97dc-d2a4-46e2-8282-262e6abdcadf
5f8c218e-c4e5-4a81-aad2-538d5f92c1f9;85300;Sabanalarga;fffc97dc-d2a4-46e2-8282-262e6abdcadf
4c153816-e546-4f3d-bee9-6145407418aa;85315;Sácama;fffc97dc-d2a4-46e2-8282-262e6abdcadf
8e5d78f0-a7a8-4dec-82b6-7a10392d99a0;85325;San Luis De Palenque;fffc97dc-d2a4-46e2-8282-262e6abdcadf
696f1c0b-35fb-4285-8361-324d80c28862;85400;Támara;fffc97dc-d2a4-46e2-8282-262e6abdcadf
9e6cd08c-f0f5-42f3-91e5-895ef0e40a5b;85410;Tauramena;fffc97dc-d2a4-46e2-8282-262e6abdcadf
b14def9b-f59d-45de-b05c-e0110dae6b9d;85430;Trinidad;fffc97dc-d2a4-46e2-8282-262e6abdcadf
4bcc0f7f-c1b9-4638-af21-979abe745887;85440;Villanueva;fffc97dc-d2a4-46e2-8282-262e6abdcadf
30593b2b-ab21-4a7e-94f3-feac3391dfb1;86001;Mocoa;db79599c-022c-4847-8551-205e73d474d8
47bee639-ab8b-4663-a003-5289280ceda3;86219;Colón;db79599c-022c-4847-8551-205e73d474d8
874c3414-34e2-4960-8c15-304548e72bb9;86320;Orito;db79599c-022c-4847-8551-205e73d474d8
284cf9d2-e6ab-4f7f-bdac-ba01e7bd97b7;86568;Puerto Asís;db79599c-022c-4847-8551-205e73d474d8
aaa45603-ccd2-4fde-b33a-2977e58f6cdd;86569;Puerto Caicedo;db79599c-022c-4847-8551-205e73d474d8
3677d7c3-4f61-48f3-b930-1edb18567448;86571;Puerto Guzmán;db79599c-022c-4847-8551-205e73d474d8
4cd81518-cd58-44f9-b76d-4df4ab27a98d;86573;Puerto Leguízamo;db79599c-022c-4847-8551-205e73d474d8
56456d2e-2b83-4a0e-85e9-db70388eaa2d;86749;Sibundoy;db79599c-022c-4847-8551-205e73d474d8
322490a1-f3b9-43e9-8c01-c43e2b71a6b0;86755;San Francisco;db79599c-022c-4847-8551-205e73d474d8
fc03ab2a-4b0c-454d-8caf-29de48824fc7;86757;San Miguel;db79599c-022c-4847-8551-205e73d474d8
e922af46-3fc8-4dde-9db1-e3ebb0acb45f;86760;Santiago;db79599c-022c-4847-8551-205e73d474d8
cde763dd-3141-467d-9f17-963b7b21d438;86865;Valle Del Guamuez;db79599c-022c-4847-8551-205e73d474d8
a40ae083-0d25-4dc9-8de6-41a93ba81939;86885;Villagarzón;db79599c-022c-4847-8551-205e73d474d8
8664eccd-c87d-48c9-b1f9-6f5068186a7d;88001;San Andrés;4baf6c55-0ad5-46bb-b8e9-683e16a9f86b
fca97372-24f0-4015-98e6-9d0debc0b099;88564;Providencia;4baf6c55-0ad5-46bb-b8e9-683e16a9f86b
50adcfd3-526d-422f-bfb1-257e2a2bf849;91001;Leticia;bf82dd95-ab24-43cc-86a1-691b096e46d4
132f0ff1-a274-4ac7-a3c0-be850e7b3ebd;91540;Puerto Nariño;bf82dd95-ab24-43cc-86a1-691b096e46d4
bd1dfc3c-5dcd-4805-9a44-f0d776c10b59;94001;Inírida;106492f9-5524-48c4-8532-e405c78a90c0
a7ddc570-0528-4dac-bbb5-1a6b82a8e054;94343;Barrancominas;106492f9-5524-48c4-8532-e405c78a90c0
1dd64700-b32f-43bf-b975-bbc938824b25;95001;San José Del Guaviare;14a2a3ca-0dae-4027-a938-0cf88b11180c
75dcd14d-abfc-4233-a62b-b776f6953560;95015;Calamar;14a2a3ca-0dae-4027-a938-0cf88b11180c
b67644f9-49b5-4a47-abf6-9aa315370f5c;95025;El Retorno;14a2a3ca-0dae-4027-a938-0cf88b11180c
6ef17f86-0a73-4229-b8dc-4c32bec537e0;95200;Miraflores;14a2a3ca-0dae-4027-a938-0cf88b11180c
4c91a251-5786-44f4-97e1-7aaecec82cf4;97001;Mitú;dd487dc6-658c-4473-84ac-cbb0f7336036
84a79f9e-5edf-47aa-9eef-3a6450e2f442;97161;Carurú;dd487dc6-658c-4473-84ac-cbb0f7336036
d9338171-09a1-4a25-a6a9-298f59e45ddb;97666;Taraira;dd487dc6-658c-4473-84ac-cbb0f7336036
6be43605-6767-489d-b8c6-64b8d4bb2e12;99001;Puerto Carreño;1f595cb0-5e69-4ac1-b48b-944e4bba57ec
204ec686-bdde-4a08-8f85-305fc6e880c4;99524;La Primavera;1f595cb0-5e69-4ac1-b48b-944e4bba57ec
96879b53-05da-4ccf-8982-4e7e899943af;99624;Santa Rosalía;1f595cb0-5e69-4ac1-b48b-944e4bba57ec
e6309cfc-2d9c-418b-bff3-cca5a7224391;99773;Cumaribo;1f595cb0-5e69-4ac1-b48b-944e4bba57ec
